Holding on to anger is like grasping a hot coal with the intent of throwing it at someone else you are the one who gets burned.,Buddha,anger
"Anybody can become angry - that is easy, but to be angry with the right person and to the right degree and at the right time and for the right purpose, and in the right way - that is not within everybody's power and is not easy.",Aristotle,anger
Anger is an acid that can do more harm to the vessel in which it is stored than to anything on which it is poured.,Mark Twain,anger
Anger dwells only in the bosom of fools.,Albert Einstein,anger
Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all clean.,Maya Angelou,anger
"In a controversy the instant we feel anger we have already ceased striving for the truth, and have begun striving for ourselves.",Buddha,anger
"For every minute you remain angry, you give up sixty seconds of peace of mind.",Ralph Waldo Emerson,anger
Anger and intolerance are the enemies of correct understanding.,Mahatma Gandhi,anger
Speak when you are angry and you will make the best speech you will ever regret.,Ambrose Bierce,anger
"When angry, count to four when very angry, swear.",Mark Twain,anger
"When angry count to ten before you speak. If very angry, count to one hundred.",Thomas Jefferson,anger
Man should forget his anger before he lies down to sleep.,Mahatma Gandhi,anger
Whatever is begun in anger ends in shame.,Benjamin Franklin,anger
"Usually when people are sad, they don't do anything. They just cry over their condition. But when they get angry, they bring about a change.",James Russell Lowell,anger
"When anger rises, think of the consequences.",Confucius,anger
A man who has never made a woman angry is a failure in life.,Christopher Morley,anger
It is impossible for you to be angry and laugh at the same time. Anger and laughter are mutually exclusive and you have the power to choose either.,Wayne Dyer,anger
"Anger is a killing thing: it kills the man who angers, for each rage leaves him less than he had been before - it takes something from him.",Louis L'Amour,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects.",Richard M. Nixon,anger
"Get mad, then get over it.",Colin Powell,anger
He who angers you conquers you.,Elizabeth Kenny,anger
"Heaven has no rage like love to hatred turned, nor hell a fury like a woman scorned.",William Congreve,anger
"Beware of him that is slow to anger for when it is long coming, it is the stronger when it comes, and the longer kept. Abused patience turns to fury.",Francis Quarles,anger
Never go to bed mad. Stay up and fight.,Phyllis Diller,anger
"There are two things a person should never be angry at, what they can help, and what they cannot.",Plato,anger
Anger and jealousy can no more bear to lose sight of their objects than love.,George Eliot,anger
"When you are offended at any man's fault, turn to yourself and study your own failings. Then you will forget your anger.",Epictetus,anger
How much more grievous are the consequences of anger than the causes of it.,Marcus Aurelius,anger
"Anger, if not restrained, is frequently more hurtful to us than the injury that provokes it.",Lucius Annaeus Seneca,anger
A man that studieth revenge keeps his own wounds green.,Francis Bacon,anger
Hatred is an affair of the heart contempt that of the head.,Arthur Schopenhauer,anger
"Be not angry that you cannot make others as you wish them to be, since you cannot make yourself as you wish to be.",Thomas a Kempis,anger
"Every time you get angry, you poison your own system.",Alfred A. Montapert,anger
Anger is a wind which blows out the lamp of the mind.,Robert Green Ingersoll,anger
Speak when you are angry - and you'll make the best speech you'll ever regret.,Laurence J. Peter,anger
Anger is a short madness.,Horace,anger
"Anger makes dull men witty, but it keeps them poor.",Francis Bacon,anger
An angry man opens his mouth and shuts his eyes.,Cato,anger
The deferring of anger is the best antidote to anger.,Lucius Annaeus Seneca,anger
"If a small thing has the power to make you angry, does that not indicate something about your size?",Sydney J. Harris,anger
"Never do anything when you are in a temper, for you will do everything wrong.",Baltasar Gracian,anger
Always write angry letters to your enemies. Never mail them.,James Fallows,anger
"Let us not look back in anger, nor forward in fear, but around in awareness.",James Thurber,anger
One should not lose one's temper unless one is certain of getting more and more angry to the end.,William Butler Yeats,anger
"He that would be angry and sin not, must not be angry with anything but sin.",John Ruskin,anger
There is nothing that so much gratifies an ill tongue as when it finds an angry heart.,Thomas Fuller,anger
No man can think clearly when his fists are clenched.,George Jean Nathan,anger
"Never go to bed angry, stay up and fight.",William Congreve,anger
Anger is one of the sinews of the soul.,Thomas Fuller,anger
Never contend with a man who has nothing to lose.,Baltasar Gracian,anger
Revenge is often like biting a dog because the dog bit you.,Austin O'Malley,anger
How often it is that the angry man rages denial of what his inner self is telling him.,Frank Herbert,anger
Fair peace becomes men ferocious anger belongs to beasts.,Ovid,anger
Keep cool anger is not an argument.,Daniel Webster,anger
The world needs anger. The world often continues to allow evil because it isn't angry enough.,Bede Jarrett,anger
"Somebody hits me, I'm going to hit him back. Even if it does look like he hasn't eaten in a while.",Charles Barkley,anger
"A wonderful emotion to get things moving when one is stuck is anger. It was anger more than anything else that had set me off, roused me into productivity and creativity.",Mary Garden,anger
Experts say you should never hit your children in anger. When is a good time? When you're feeling festive?,Roseanne Barr,anger
Discussion is an exchange of knowledge an argument an exchange of ignorance.,Robert Quillen,anger
Expressing anger is a form of public littering.,Willard Gaylin,anger
I know of no more disagreeable situation than to be left feeling generally angry without anybody in particular to be angry at.,Frank Moore Colby,anger
"You will not be punished for your anger, you will be punished by your anger.",Buddha,anger
"Forgiveness is the economy of the heart... forgiveness saves the expense of anger, the cost of hatred, the waste of spirits.",Hannah More,anger
"In our daily life, we encounter people who are angry, deceitful, intent only on satisfying their own needs. There is so much anger, distrust, greed, and pettiness that we are losing our capacity to work well together.",Margaret J. Wheatley,anger
"Generally speaking, if a human being never shows anger, then I think something's wrong. He's not right in the brain.",Dalai Lama,anger
Anger is the enemy of non-violence and pride is a monster that swallows it up.,Mahatma Gandhi,anger
"In times of great stress or adversity, it's always best to keep busy, to plow your anger and your energy into something positive.",Lee Iacocca,anger
"Holding on to anger, resentment and hurt only gives you tense muscles, a headache and a sore jaw from clenching your teeth. Forgiveness gives you back the laughter and the lightness in your life.",Joan Lunden,anger
"I know, to banish anger altogether from one's breast is a difficult task. It cannot be achieved through pure personal effort. It can be done only by God's grace.",Mahatma Gandhi,anger
"We should meet abuse by forbearance. Human nature is so constituted that if we take absolutely no notice of anger or abuse, the person indulging in it will soon weary of it and stop.",Mahatma Gandhi,anger
"Anger is never without a reason, but seldom with a good one.",Benjamin Franklin,anger
"Speak the truth, do not yield to anger give, if thou art asked for little by these three steps thou wilt go near the gods.",Confucius,anger
"Anger is a manifestation of a deeper issue... and that, for me, is based on insecurity, self-esteem and loneliness.",Naomi Campbell,anger
"I think my passion is misinterpreted as anger sometimes. And I don't think people are ready for the message that I'm delivering, and delivering with a sense of violent love.",Charlie Sheen,anger
"The components of anxiety, stress, fear, and anger do not exist independently of you in the world. They simply do not exist in the physical world, even though we talk about them as if they do.",Wayne Dyer,anger
"My recipe for dealing with anger and frustration: set the kitchen timer for twenty minutes, cry, rant, and rave, and at the sound of the bell, simmer down and go about business as usual.",Phyllis Diller,anger
It is wise to direct your anger towards problems - not people to focus your energies on answers - not excuses.,William Arthur Ward,anger
"What I needed most was to love and to be loved, eager to be caught. Happily I wrapped those painful bonds around me and sure enough, I would be lashed with the red-hot pokers or jealousy, by suspicions and fear, by burst of anger and quarrels.",Saint Augustine,anger
There's nothing wrong with anger provided you use it constructively.,Wayne Dyer,anger
Love implies anger. The man who is angered by nothing cares about nothing.,Edward Abbey,anger
I have not lost faith in God. I have moments of anger and protest. Sometimes I've been closer to him for that reason.,Elie Wiesel,anger
"Hurt leads to bitterness, bitterness to anger, travel too far that road and the way is lost.",Terry Brooks,anger
"The ignorant mind, with its infinite afflictions, passions, and evils, is rooted in the three poisons. Greed, anger, and delusion.",Bodhidharma,anger
Anger cannot be dishonest.,Marcus Aurelius,anger
"I don't think that you can fake warmth. You can fake lust, jealousy, anger those are all quite easy. But actual, genuine warmth? I don't think you can fake it.",Keira Knightley,anger
Genuine forgiveness does not deny anger but faces it head-on.,Alice Duer Miller,anger
Anger ventilated often hurries towards forgiveness anger concealed often hardens into revenge.,Edward G. Bulwer-Lytton,anger
Anger: an acid that can do more harm to the vessel in which it is stored than to anything on which it is poured.,Lucius Annaeus Seneca,anger
"Anger is the most impotent of passions. It effects nothing it goes about, and hurts the one who is possessed by it more than the one against whom it is directed.",Carl Sandburg,anger
"My friends, love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we'll change the world.",Jack Layton,anger
The greatest remedy for anger is delay.,Thomas Paine,anger
"Experiencing sadness and anger can make you feel more creative, and by being creative, you can get beyond your pain or negativity.",Yoko Ono,anger
The greatest remedy for anger is delay.,Lucius Annaeus Seneca,anger
Anger is like those ruins which smash themselves on what they fall.,Lucius Annaeus Seneca,anger
Guilt is anger directed at ourselves - at what we did or did not do. Resentment is anger directed at others - at what they did or did not do.,Peter McWilliams,anger
"We're taught to be ashamed of confusion, anger, fear and sadness, and to me they're of equal value to happiness, excitement and inspiration.",Alanis Morissette,anger
"I realized that if my thoughts immediately affect my body, I should be careful about what I think. Now if I get angry, I ask myself why I feel that way. If I can find the source of my anger, I can turn that negative energy into something positive.",Yoko Ono,anger
I'm not as angry as I used to be. But I can get in touch with that anger pretty quickly if I feel my space is being invaded or somebody is not treating me with the respect that I think I want.,Samuel L. Jackson,anger
"The more anger towards the past you carry in your heart, the less capable you are of loving in the present.",Barbara de Angelis,anger
"It isn't enough just to scream at the Occupy Wall Street demonstrations. We need our political system to start reflect this anger back into, 'How do we fix it? How do we get the economy going again?'",Colin Powell,anger
Hatred is inveterate anger.,Marcus Tullius Cicero,anger
"There's a lot of bitterness, there's a lot of anger out there. We all have to work hard to heal those wounds.",Allen Boyd,anger
"The only justice is to follow the sincere intuition of the soul, angry or gentle. Anger is just, and pity is just, but judgement is never just.",David Herbert Lawrence,anger
Hatred is settled anger.,Marcus Tullius Cicero,anger
Obama and his attack dogs have nothing but hate and anger in their hearts and spew it whenever possible.,Donald Trump,anger
"You must never be satisfied with losing. You must get angry, terribly angry, about losing. But the mark of the good loser is that he takes his anger out on himself and not his victorious opponents or on his teammates.",Richard M. Nixon,anger
The fear really hits you. That's what you feel first. And then it's the anger and frustration. Part of the problem is how little we understand about the ultimate betrayal of the body when it rebels against itself.,Charles Bronson,anger
"Acting in anger and hatred throughout my life, I frequently precipitated what I feared most, the loss of friendships and the need to rely upon the very people I'd abused.",Luke Ford,anger
"The one who cannot restrain their anger will wish undone, what their temper and irritation prompted them to do.",Horace,anger
"Be modest, humble, simple. Control your anger.",Abraham Cahan,anger
People are always angry at America. They're absolutely certain that America either caused their problems or is deliberately not fixing their problems. But the anger is always directed at America and never at Americans.,P. J. O'Rourke,anger
"You've just got to have a sense of respect for the person you have children with. Anger doesn't help anybody. Ultimately you have to say forgiveness is important, and honoring what you had together is important. But it's easy to say and harder to do.",Nicole Kidman,anger
"As far as having peace within myself, the one way I can do that is forgiving the people who have done wrong to me. It causes more stress to build up anger. Peace is more productive.",Rodney King,anger
The voice of the intelligence is drowned out by the roar of fear. It is ignored by the voice of desire. It is contradicted by the voice of shame. It is biased by hate and extinguished by anger. Most of all it is silenced by ignorance.,Karl A. Menninger,anger
"The world in general doesn't know what to make of originality it is startled out of its comfortable habits of thought, and its first reaction is one of anger.",W. Somerset Maugham,anger
I'd be lying if I said I wasn't angry some days. But I really have worked hard to put a lot of the anger and disappointment in the past.,Monica Lewinsky,anger
"Five enemies of peace inhabit with us - avarice, ambition, envy, anger, and pride if these were to be banished, we should infallibly enjoy perpetual peace.",Petrarch,anger
Lawyers are men who hire out their words and anger.,Horace,anger
"It's a joke to think that anyone is one thing. We're all such complex creatures. But if I'm going to be a poster child for anything, anger's a gorgeous emotion. It gets a bad rap, but it can make great changes happen.",Alanis Morissette,anger
Anger will never disappear so long as thoughts of resentment are cherished in the mind. Anger will disappear just as soon as thoughts of resentment are forgotten.,John Dryden,anger
"Do not follow vain desires for verily he who prospers is preserved from lust, greed and anger.",Abu Bakr,anger
"All those who offer an opinion on any doubtful point should first clear their minds of every sentiment of dislike, friendship, anger or pity.",Sallust,anger
"I really believe that all of us have a lot of darkness in our souls. Anger, rage, fear, sadness. I don't think that's only reserved for people who have horrible upbringings. I think it really exists and is part of the human condition. I think in the course of your life you figure out ways to deal with that.",Kevin Bacon,anger
"Do not meddle in the affairs of wizards, for they are subtle and quick to anger.",J. R. R. Tolkien,anger
"When I was younger, I was terrified to express anger because it would often kick-start a horrible reaction in the men in my life. So I bit my tongue. I was left to painstakingly deal with the aftermath of my avoidance later in life, in therapy or through the lyrics of my songs.",Alanis Morissette,anger
"The flame of anger, bright and brief, sharpens the barb of love.",Walter Savage Landor,anger
"What starts the process, really, are laughs and slights and snubs when you are a kid. If your anger is deep enough and strong enough, you learn that you can change those attitudes by excellence, personal gut performance.",Richard M. Nixon,anger
"Although you may spend your life killing, You will not exhaust all your foes. But if you quell your own anger, your real enemy will be slain.",Nagarjuna,anger
"The opposite of anger is not calmness, its empathy.",Mehmet Oz,anger
"A lot of my humor does come from anger. It's like, you're not gonna pull one over on me - which is pretty much my motto anyways.",Courteney Cox,anger
"President Obama clearly cannot run on his record. All he's offering is more of the same. That's not good. Look at the economy. It's stagnating. And so, what they're now going to try and do is bring this campaign down to little things, distractions, distortions, smear, fear, anger, frustration.",Paul Ryan,anger
"To talk about balance, it's easier to talk about what's out of balance. And I think anytime that you have any disease, and disease meaning lack of ease, lack of flow... dis-ease. So any time there's disease, you're out of balance, whether it's jealousy, anger, greed, anxiety, fear.",Ricky Williams,anger
People are unjust to anger - it can be enlivening and a lot of fun.,Philip Roth,anger
"Anger is never without an argument, but seldom with a good one.",Indira Gandhi,anger
"All anger is not sinful, because some degree of it, and on some occasions, is inevitable. But it becomes sinful and contradicts the rule of Scripture when it is conceived upon slight and inadequate provocation, and when it continues long.",Wilson Mizner,anger
"George wrote Taxman, and I played guitar on it. He wrote it in anger at finding out what the taxman did. He had never known before then what could happen to your money.",Paul McCartney,anger
Grab the broom of anger and drive off the beast of fear.,Zora Neale Hurston,anger
I don't think your ability to fight has anything to do with how big you are. It's to do with how much anger is in you.,Amy Winehouse,anger
Like fragile ice anger passes away in time.,Ovid,anger
My therapist says I still haven't got in touch with my anger. Maybe one day I'm going to explode. But I'm still really happy. I know it looks like a strange and painful upbringing - all those experiences led me to the paths that I'm on now.,Drew Barrymore,anger
"When someone says that I'm angry it's actually a compliment. I have not always been direct with my anger in my relationships, which is part of why I'd write about it in my songs because I had such fear around expressing anger as a woman.",Alanis Morissette,anger
"I think I'm basically the same guy I always was. Maybe I've learned, through experience, to rein in some of the anger and temper they say redheads normally have.",Willie Nelson,anger
"Growing up in a particular neighborhood, growing up in a working-class family, not having much money, all of those things fire you and can give you an edge, can give you an anger.",Gary Oldman,anger
"Well, all comedy starts with anger. You get angry, and its never for a good reason, right? You know its not a good reason. And then you try and work it from there.",Jerry Seinfeld,anger
"What influenced me was Tori Amos, who was unapologetic about expressing anger through music, and Sinead O'Connor. Those two in particular were really moving for me, and very inspiring, before I wrote 'Jagged Little Pill.'",Alanis Morissette,anger
Anger is as a stone cast into a wasp's nest.,Pope Paul VI,anger
"My dear brothers, take note of this: Everyone should be quick to listen, slow to speak and slow to become angry, for man's anger does not bring about the righteous life that God desires.",Beverly Sills,anger
"I'm an angry person, angrier than most people would imagine, I get flashes of anger. What works for me is working out when it's useful to use that anger.",Alan Alda,anger
"Quite a lot of our contemporary culture is actually shot through with a resentment of limits and the passage of time, anger at what we can't do, fear or even disgust at growing old.",Rowan Williams,anger
"Words can be said in bitterness and anger, and often there seems to be an element of truth in the nastiness. And words don't go away, they just echo around.",Jane Goodall,anger
"Religion can emerge in all forms of feeling: here wild anger, there the sweetest pain here consuming hatred, there the childlike smile of serene humility.",Karl Wilhelm Friedrich Schlegel,anger
"Fantastic tyrant of the amorous heart. How hard thy yoke, how cruel thy dart. Those escape your anger who refuse your sway, and those are punished most, who most obey.",Matthew Prior,anger
I turned to music originally because of my past and needing a release or an outlet to get out anger or frustration or hurt.,Christina Aguilera,anger
"Wars spring from unseen and generally insignificant causes, the first outbreak being often but an explosion of anger.",Thucydides,anger
"I have to say that anger is the blanket that comes around me, and that blunts and blurs my sense of proportion.",Pete Townshend,anger
"I'm fascinated by rap and by hip-hop. I think there's a lot of poetry in it. There's a lot of anger, a lot of social energy in it. And I think you'd better listen to it pretty carefully, 'cause it's important.",John F. Kerry,anger
The bare recollection of anger kindles anger.,Publilius Syrus,anger
There was never an angry man that thought his anger unjust.,Saint Francis de Sales,anger
"I think we all have a lot of darkness in our bellies. As an actor, the challenge of tapping into that, reaching down into that sadness or anger, is very therapeutic.",Kevin Bacon,anger
"Allowing children to show their guilt, show their grief, show their anger, takes the sting out of the situation.",Martha Beck,anger
"I think that Scottish people, like Canadians, are often misunderstood and what I like about my Scottish friends and relatives is how quickly it can go from love to anger. It's a great dynamic.",Mike Myers,anger
"He who is incapable of feeling strong passions, of being shaken by anger, of living in every sense of the word, will never be a good actor.",Sarah Bernhardt,anger
"Anger may repast with thee for an hour, but not repose for a night the continuance of anger is hatred, the continuance of hatred turns malice.",Francis Quarles,anger
"Yeah, to me, acting is very therapeutic. I get out a lot of anger and frustration.",Diane Kruger,anger
"I grew up looking at my father as to how to behave. In watching him I grasped so many things. His own temperament was of a calm person. He was very composed and I never saw anger in him. To me, that was fascinating.",Sachin Tendulkar,anger
"All who consult on doubtful matters, should be void of hatred, friendship, anger, and pity.",Sallust,anger
Men make angry music and it's called rock-and-roll women include anger in their vocabulary and suddenly they're angry and militant.,Ani DiFranco,anger
"I've been trying to learn how to not be so conflicted about things like my own anger. I've always had a place in my music for my anger as a way of compensating for not having a mechanism to express it in my everyday life. So I've been trying to be more true to myself, and that helps me to chill out a little bit. But politically, uh-uh. No.",Ani DiFranco,anger
"Shock, confusion, fear, anger, grief, and defiance. On Sept. 11, 2001, and for the three days following the worst terrorist attack on U.S. soil, President George W. Bush led with raw emotion that reflected the public's whipsawing stages of acceptance.",Ron Fournier,anger
"For me music is a vehicle to bring our pain to the surface, getting it back to that humble and tender spot where, with luck, it can lose its anger and become compassion again.",Paula Cole,anger
"In plain terms, a child is a complicated creature who can drive you crazy. There's a cruelty to childhood, there's an anger.",Maurice Sendak,anger
Anger is an expensive luxury in which only men of certain income can indulge.,George William Curtis,anger
"I'm not a screamer. I'm confrontational, but I don't think that translates into anger.",Rachel Maddow,anger
All through life I've harbored anger rather than expressed it at the moment.,Jessica Lange,anger
My passion and energy get mistaken for anger.,Gary Oldman,anger
"When we can lay down our fear and anger and choose responses other than aggression, we create the conditions for bringing out the best in us humans.",Margaret J. Wheatley,anger
Your anger is a gift.,Zack de la Rocha,anger
"At the time, 1980, people regarded actresses involved with production with a certain amount of fear, resentment and anger.",Jacqueline Bisset,anger
The great thing about celebrity culture is that they can't seem to stop themselves from displaying their ridiculous behaviour. I feel it's my job as a serious investigative journalist to witness all kinds of behaviour and then report back to the audience through the prism of my own anger and bitterness.,Kathy Griffin,anger
"In general I was a good kid. It usually took a lot to make me mad. But once I reached the boiling point, I lost all rational control. Totally without thinking, when my anger was aroused, I grabbed the nearest brick, rock, or stick to bash someone. It was as if I had no conscious will in the matter.",Benjamin Carson,anger
"Anger elicits anger, fear elicits fear, no matter how well meaning we may be.",Martha Beck,anger
"Anger and hate against one we love steels our hearts, but contempt or pity leaves us silent and ashamed.",Edgar Rice Burroghs,anger
