"Your time is limited, so don't waste it living someone else's life. Don't be trapped by dogma - which is living with the results of other people's thinking. Don't let the noise of others' opinions drown out your own inner voice. And most important, have the courage to follow your heart and intuition.",Steve Jobs,courage
"September 11, 2001, revealed heroism in ordinary people who might have gone through their lives never called upon to demonstrate the extent of their courage.",Geraldine Brooks,courage
Each of us has an inner dream that we can unfold if we will just have the courage to admit what it is. And the faith to trust our own admission. The admitting is often very difficult.,Julia Cameron,courage
You must have love as the core it takes courage to be willing to constantly tell the truth to each other and risk letting the relationship go.,Kenny Loggins,courage
Courage is a peculiar kind of fear.,Charles Kennedy,courage
"An able, disinterested, public-spirited press, with trained intelligence to know the right and courage to do it, can preserve that public virtue without which popular government is a sham and a mockery.",Joseph Pulitzer,courage
Courage is... the knowledge of how to fear what ought to be feared and how not to fear what ought not to be feared.,David Ben-Gurion,courage
"It takes both courage and talent to stand up in front of fellow human beings and make them crack a smile, and at the same time keep it clean.",Ray Comfort,courage
"Wisdom, prudence, forethought, these are essential. But not second to these that noble courage which adventures the right, and leaves the consequences to God.",Robert Dale Owen,courage
"These rules may seem simple enough, but it will require great morale and physical courage to adhere to them. But if carried out in the strict sense of the word it will surely lead to a greater success than could otherwise be attained.",Major Taylor,courage
"Keep courage. Whatever you do, do not feel sorry for yourself. You will win in a great age of opportunity.",Richard L. Evans,courage
"I find fault with my children because I like them and I want them to go places - uprightness and strength and courage and civil respect and anything that affects the probabilities of failure on the part of those that are closest to me, that concerns me - I find fault.",Branch Rickey,courage
Leadership requires the courage to make decisions that will benefit the next generation.,Alan Autry,courage
"There's only one thing worse than a man who doesn't have strong likes and dislikes, and that's a man who has strong likes and dislikes without the courage to voice them.",Tony Randall,courage
"Therefore, don't let sinners take courage to think they will be favoured like the thief on the cross for we see on the other side, they may be like the hardened one, and reproach death itself.",Elias Hicks,courage
"Once I had all the facts in, I found I didn't have the immoral courage to pull the caper. So I wrote it as a story. As a teenager, I didn't have any skills for writing as such, so it came out in 1500 words.",Theodore Sturgeon,courage
"Everybody, even me, sometimes had to compromise on something, doing things we know to be wrong, and this happens doing whatever job in the world. But a singer must have the courage of saying no.",Jose Carreras,courage
Part of courage is simple consistency.,Peggy Noonan,courage
Whether you be man or woman you will never do anything in this world without courage. It is the greatest quality of the mind next to honor.,James Lane Allen,courage
"It has been my honor to support and work with President Barack Obama, a man who has brought courage and character to the presidency. President Obama's strength of character leads him to do the right thing, even when it isn't the easy thing.",Harry Reid,courage
We had no more courage than Harriet Tubman or Marcus Garvey had in their times. We just had a more vulnerable enemy.,Stokely Carmichael,courage
"Pugnacity is a form of courage, but a very bad form.",Sinclair Lewis,courage
"The President regards the Japanese as a brave people but courage, though useful in time of war, is subordinate to knowledge of arts hence, courage without such knowledge is not to be highly esteemed.",Townsend Harris,courage
The world will step aside for nearly anyone who has the courage of his of her opinions.,George Weinberg,courage
If one suffers we all suffer. Togetherness is strength. Courage.,Jean-Bertrand Aristide,courage
"I started to send my work to journals when I was 26, which was just a question of when I got the courage up. They were mostly journals I had been reading for the previous six or seven years.",Marilyn Hacker,courage
It is up to African leaders to show their will and political courage in order to assure that this new pan-African institution becomes an efficient instrument and not a place for endless discussions.,Omar Bongo,courage
"Had we lived I should have had a tale to tell of the hardihood, endurance and courage of my companions which would have stirred the heart of every Englishman. These rough notes and our dead bodies must tell the tale.",Robert Falcon Scott,courage
"We know the threats - from global terrorist networks to the spread of deadly weapons. Yet we also know that embedded in this time of danger is the promise of a new day, if we have the courage and commitment to work together.",Valerie Jarrett,courage
"Remember that when you meet your antagonist, to do everything in a mild agreeable manner. Let your courage be keen, but, at the same time, as polished as your sword.",Richard Brinsley Sheridan,courage
"I saw courage both in the Vietnam War and in the struggle to stop it. I learned that patriotism includes protest, not just military service.",John F. Kerry,courage
Peace is a fragile thing. It takes courage to secure it. It takes wisdom to maintain it.,Jenny Shipley,courage
"President Obama and our all-of-the-above energy strategy is the real deal. We are proud of the fact that we are importing less oil than at any time in modern history, and it has been because of the president's vision and courage.",Ken Salazar,courage
"Grave was the man in years, in looks, in word, his locks were grey, yet was his courage green.",Torquato Tasso,courage
"The people of South Carolina support conservatives who are trying to push real change, and the people of South Carolina expect their presidential candidates to back them up when they show courage.",Nikki Haley,courage
I'll know how to die with courage that is easier than living.,Georg Buchner,courage
"I fear some of our leaders today have lost the courage to stand up. What we have now are politicians. They won't offer real plans, and only stand up when they want to blame someone else.",Susana Martinez,courage
"As the first Hispanic female governor in history, little girls often come up to me in the grocery store or the mall. They look and point, and when they get the courage, they ask 'Are you Susana?' and they run up and give me a hug.",Susana Martinez,courage
A leader must have the courage to act against an expert's advice.,James Callaghan,courage
It takes a great deal of courage to follow another person's lead.,Bill Hybels,courage
"The courage in journalism is sticking up for the unpopular, not the popular.",Geraldo Rivera,courage
"Well, number one I like dancing. Number two I knew it would be challenging because I had never done this type of dance before. I always wanted to and I happened to have the courage to go out there and give it my best shot.",Evander Holyfield,courage
"With his trademark courage and conviction, President Reagan led us out of the Cold War, spreading his vision of freedom, resulting in the release of millions of people from the yoke of communism.",John Doolittle,courage
"Paul persuaded me to join the band. I would never have had the courage otherwise. It was fun at the beginning. We were playing just for fun, with Paul's group.",Linda McCartney,courage
"I think laughter may be a form of courage. As humans we sometimes stand tall and look into the sun and laugh, and I think we are never more brave than when we do that.",Linda Ellerbee,courage
"When we read stories of heroes, we identify with them. We take the journey with them. We see how the obstacles almost overcome them. We see how they grow as human beings or gain qualities or show great qualities of strength and courage and with them, we grow in some small way.",Sam Raimi,courage
"My sword I give to him that shall succeed me in my pilgrimage, and my courage and skill to him that can get it.",John Bunyan,courage
Have the courage of your desire.,George Gissing,courage
I wish we lived in a society that made it safe and provided the courage for everyone to come out.,Judith Light,courage
"Now that I've got some films under my belt, I have the courage of my convictions regarding acting. It gives me a leg to stand on.",Mira Sorvino,courage
"The quality that defines us as Americans is the courage to respond to being hit. The courage to root out and destroy the killers. And, most importantly, the courage to hold on to our values and protect our hard-won freedoms while doing it.",Nick Clooney,courage
"Courage is very important. Like a muscle, it is strengthened by use.",Ruth Gordon,courage
"Love is the most difficult and dangerous form of courage. Courage is the most desperate, admirable and noble kind of love.",Delmore Schwartz,courage
I love Joan Collins. She's a wonderful lady. She has such courage. She's such a good actress.,Robert Wagner,courage
"I have three favorite politicians: Reagan, Truman, and Bobby Kennedy - Bobby for showing remarkable political courage despite being loathed by many on both sides.",Joe Scarborough,courage
"More firm and sure the hand of courage strikes, when it obeys the watchful eye of caution.",James Thomson,courage
That's what acting is - it's about... having the courage to allow your audience into the private moments of your characters' lives.,Kerry Washington,courage
"The criteria for serving one's country should be competence, courage and willingness to serve. When we deny people the chance to serve because of their sexual orientation, we deprive them of their rights of citizenship, and we deprive our armed forces the service of willing and capable Americans.",Dianne Feinstein,courage
We had every problems starting a big top could have. The tent fell down on the first day. We had problems getting people into the shows. It was only with the courage and arrogance of youth that we survived.,Guy Laliberte,courage
"The word courage - God, I love that word. Words are so important to me.",Peter Fonda,courage
"Just two weeks ago, millions of Iraqis defied the threats of terrorists and went to the polls to determine their own future. I congratulate the Iraqi people for the courage they've shown in making these elections so successful.",Bill Frist,courage
"Presumption should never make us neglect that which appears easy to us, nor despair make us lose courage at the sight of difficulties.",Benjamin Banneker,courage
No man in the world has more courage than the man who can stop after eating one peanut.,Channing Pollock,courage
"I admired Eugene McCarthy's courage and although I left his Senate staff after four years to accept a job as the researcher on the editorial page of the 'Washington Post,' I remained an admirer.",Kitty Kelley,courage
"A man of courage flees forward, in the midst of new things.",Jacques Maritain,courage
"When somebody who makes movies for a living - either as an actor, writer, producer or director - lives to be a certain age, you have to admire them. It is an act of courage to make a film - a courage for which you are not prepared in the rest of life. It is very hard and very destructive. But we do it because we love it.",John Carpenter,courage
"With faith and courage, generations of Armenians have overcome great suffering and proudly preserved their culture, traditions, and religion and have told the story of the genocide to an often indifferent world.",Jerry Costello,courage
I think that people need to have the courage of their convictions and not be trying to fool people into thinking that they've changed overnight.,Chris Bell,courage
"Our young people have come to look upon war as a kind of beneficent deity, which not only adds to the national honor but uplifts a nation and develops patriotism and courage.",Rebecca Harding Davis,courage
"Well, I think that - I think leadership's always been about two main things: imagination and courage.",Paul Keating,courage
"I'm a writer of faith who worries about the intolerance of religion. I look at the past and fear we haven't learned from it. I believe that humanity is capable of evil as well as great acts of courage and goodness. I have hope. Deep down, I believe in the human spirit, although sometimes that belief is shaken.",Julianna Baggott,courage
"Most of the good executives do pretty well. Because to be a good executive you have to be strong, and you have to have a simple attribute that people have forgotten about - courage.",John Milius,courage
"Freedom. And Justice. If you have those two, it covers everything. You must stick to those principles and have the courage of your convictions.",Ian Smith,courage
"Because at bottom, I'm interested in fear, and in courage and cowardice and these are easier to get at through fiction, where you can enter people's heads.",Kevin Patterson,courage
"Before I begin talking about the threats we face, the vulnerabilities that we have, and frankly the courage of the men and women in uniform that stand in harm's way on behalf of a very grateful Nation, let me first honor the sacrifices of September 11.",Zach Wamp,courage
"Those who are rooted in the depths that are eternal and unchangeable and who rely on unshakeable principles, face change full of courage, courage based on faith.",Emily Greene Balch,courage
"Throughout the years, many Christian women have told me of their great respect for the bravery and courage evident in my work, perhaps even gesturing to their own Isis earrings or a Nile River Goddess pendants.",Carol P. Christ,courage
"There is a measure needing courage to adopt and enforce it, which I believe to be of virtue sufficient to redeem the nation in this its darkest hour: one only I know of no other to which we may rationally trust for relief from impending dangers without and within.",Robert Dale Owen,courage
"I pray they will carry on in spite of that dreadful monster prejudice, and with patience, courage, fortitude and perseverance achieve success for themselves.",Major Taylor,courage
It takes courage to know when you ought to be afraid.,James A. Michener,courage
"For as long as this nation has known war, we have embraced the heroes it has produced. Americans have rightfully noted the honor and nobility of courage under hostile fire and thanked those who perished in their defense.",James T. Walsh,courage
"Anyone can support a team that is winning - it takes no courage. But to stand behind a team to defend a team when it is down and really needs you, that takes a lot of courage.",Bart Starr,courage
"Through the inspiration of Vaclav's words, the courage of his dissidence and the integrity of his leadership, Czechoslovakia successfully transitioned from an authoritarian state to a free democracy at the heart of Europe.",Michael D. Higgins,courage
"Most of man's problems upon this planet, in the long history of the race, have been met and solved either partially or as a whole by experiment based on common sense and carried out with courage.",Frances Perkins,courage
"Although the war in which you fought took place more than half-a-century ago, your courage, your sacrifice and your patriotism reaches through the decades and inspires us today.",Mike Ferguson,courage
Optimism is the foundation of courage.,Nicholas M. Butler,courage
Americans are gathering the courage to just say no. We are saying no to addictive consumer lifestyles. We are saying no to wars and corporate takeover and the IMF loans that gobble up people and their resources.,Cynthia McKinney,courage
"As a gay Jewish white South African, I belong to quite a lot of minority groups. You constantly have to question who you are, what you are and whether you have the courage to be who you are.",Antony Sher,courage
To go to hospitals and see people fight and overcome cystic fibrosis or cancer or any number of illnesses is to see courage that is humbling. And athletes constantly need to be humbled.,Dale Murphy,courage
"The British were indeed very far superior to the Americans in every respect necessary to military operations, except the revivified courage and resolution, the result of sudden success after despair.",Mercy Otis Warren,courage
"Yes, you must have the courage of being free.",Jose Carreras,courage
"Throughout the history of our young nation, we have seen our military go bravely into battle, armed with courage and willing to make the ultimate sacrifice.",John M. McHugh,courage
"I think what I would say to my younger self, and probably to younger, just starting-out writers is that a lot of times you're just afraid to put yourself out there, and it's uncomfortable because it's working up the courage to do something, to push yourself to do those things.",Carol Leifer,courage
"Rosa Parks' courage, determination, and tenacity continue to be an inspiration to all those committed to non-violent protest and change nearly half a century later.",Bob Filner,courage
It is so often true that whether a person carries with him an atmosphere of gloom and depression or one of confidence and courage depends on his individual outlook.,James Keller,courage
"To see what is right and not to do it is want of courage, or of principle.",Kong Fu Zi,courage
"The problem is when you are writing something in retrospective, it needs a lot of courage not to change, or you will forget a certain reality, and you will just take in consideration your view today.",Boutros Boutros-Ghali,courage
"The qualities of an exceptional cook are akin to those of a successful tightrope walker: an abiding passion for the task, courage to go out on a limb and an impeccable sense of balance.",Bryan Miller,courage
"In short, we need to recover the courage we celebrate in our heroes, and in particular, the courage to tolerate, for the sake of a free society, a level of risk we hardly ever imagined in the past.",Daniel Dennett,courage
It is a wise man who knows where courage ends and stupidity begins.,Jerome Cady,courage
I try to be a truthful artist and I try to show a level of courage. I enjoy that. I'm a messenger.,Jeff Koons,courage
Courage is the fear of being thought a coward.,Horace Smith,courage
The right response to the non-problem of global warming is to have the courage to do nothing.,Christopher Monckton,courage
"In the inhalation and exhalation there is an energy and a lively divine spirit, since He, through his spirit supports the breath of life, giving courage to the people who are in the earth and spirit to those who walk on it.",Michael Servetus,courage
"Let me start with Yahoo. As we meet today, a Chinese citizen who had the courage to speak his mind on the Internet is in prison because Yahoo chose to share his name and address with the Chinese Government.",Tom Lantos,courage
"Courage is action, not talk.",Jeff Rich,courage
"It is our conduct, our patriotism and belief in our American way of life, our courage that will win the final battle.",Prescott Bush,courage
"Remember in 1973 the same science chatter said that the coming Ice Age is going to occur, we're going to lose millions of people. And the politicians knew how to solve it, they just didn't have the courage to solve it they were going to put coal dust on the Arctic.",Don Young,courage
"Let who will boast their courage in the field, I find but little safety from my shield, Nature's, not honour's law we must obey: This made me cast my useless shield away.",Archilochus,courage
It was actually a women's writing group I belonged to in graduate school that gave me the courage to move from poetry to fiction.,Mary Gordon,courage
"As long as the opposition believes the world will stand with Ukraine's democrat reformers, they will have the leverage and the courage to establish a legitimate republic under the leadership of Viktor Yushchenko.",Bob Schaffer,courage
It would be sad if we lost our instinct and our courage to love and protect.,Emeli Sande,courage
"I think the moments that are difficult for anybody are when you see what your life could be, if only you had the courage to take the steps needed.",John Slattery,courage
"Farrah Fawcett had courage, she had strength, and she had faith.",Jaclyn Smith,courage
"I have written a memoir here and there, and that takes its own form of selfishness and courage. However, generally speaking, I have no interest in writing about my own life or intruding in the privacy of those around me.",Peter Carey,courage
"I know what real courage is, and I understand true compassion.",Mo Yan,courage
"My talent is such that no undertaking, however vast in size... has ever surpassed my courage.",Peter Paul Rubens,courage
"And as a child I was filled with passionate admiration for acts of civic courage I had seen performed by an elderly military doctor, who was a friend of my family.",Rene Cassin,courage
The single outstanding exception was the broad yet precise mandate communicated by the General Assembly in 1946 to prepare as soon as possible the Charter of Human Rights which the San Francisco Conference had not had the time or the courage to draw up.,Rene Cassin,courage
It often takes more courage to change one's opinion than to keep it.,Willy Brandt,courage
"We must remind Americans that the promise of opportunity remains unbroken - that every person in this great nation can succeed through hard work, courage and personal responsibility.",Brian Sandoval,courage
Courage is always the surest wisdom.,Wilfred Grenfell,courage
One of the marks of a gift is to have the courage of it.,Katherine Anne Porter,courage
"But after this natural burst of indignation, no man of sense, courage, or prudence will waste his time or his strength in retrospective reproaches or repinings.",Robert Peel,courage
"I think the Iraqi people have shown extraordinary patience and courage in the last few months. They have really put a political system on the way to success, to a real democracy here.",Paul Bremer,courage
Freedom is a system based on courage.,Charles Peguy,courage
"In this work I have received the opposition of a number of men who only advocate the unobtainable because the immediately possible is beyond their moral courage, administrative ability, and their political prescience.",John Burns,courage
"With honesty of purpose, balance, a respect for tradition, courage, and, above all, a philosophy of life, any young person who embraces the historical profession will find it rich in rewards and durable in satisfaction.",Samuel E. Morison,courage
"I would kiss you, had I the courage.",Edouard Manet,courage
One of the hardest questions I have been asked is 'How will you manage the army if you are having menstrual cramps?' I have also been asked if I will have the courage to face criminals. My answer is that courage is not a matter of gender.,Josefina Vazquez Mota,courage
"It is remarkable that this people, though unarmed, dares attack an armed foe the infantry defy the cavalry, and by their activity and courage generally prove victors.",Giraldus Cambrensis,courage
"With Pearl Jam, everybody is so good at what they do, it's hard to get up the courage to say, Can I sing this part, or, I want to play guitar. I feel like I have more courage to do that.",Jeff Ament,courage
"I'm not a fighter, but I would love to be a boxer because I love the courage and toughness. I mean, there can be nothing more terrifying than walking into an arena and looking at Mike Tyson in the ring.",Mark McGrath,courage
But steel bars have never yet kept out a mob it takes something a good deal stronger: human courage backed up by the consciousness of being right.,Ray Stannard Baker,courage
"During the long process of history, by relying on our own diligence, courage and wisdom, Chinese people have opened up a good and beautiful home where all ethnic groups live in harmony and fostered an excellent culture that never fades.",Xi Jinping,courage
"I've decided to run for the U.S. Senate because I believe Wisconsin families need a senator who will work hard to deliver results for the middle class - a leader with the courage to do what's right, no matter how tough the odds or how powerful the special interests we have to fight.",Tammy Baldwin,courage
Ofttimes the test of courage becomes rather to live than to die.,Vittorio Alfieri,courage
"I like so much wearing heels, legs look so much better, everything looks better. But it's only recently I've had the courage to do that.",Blanka Vlasic,courage
"Courage is just fear, plus prayers, plus understanding.",Edward Albert,courage
Ronald Reagan's well documented final battles with Alzheimer's disease were fought with the same conviction and courage that his many public battles were fought.,William L. Jenkins,courage
The man who has the courage of his platitudes is always a successful man.,Van Wyck Brooks,courage
"In our film profession you may have Gable's looks, Tracy's art, Marlene's legs or Liz's violet eyes, but they don't mean a thing without that swinging thing called courage.",Frank Capra,courage
"To show the world what long experience gains, requires not courage, though it calls for pains but at life's outset to inform mankind is a bold effort of a valiant mind.",George Crabbe,courage
War paralyzes your courage and deadens the spirit of true manhood.,Alexander Berkman,courage
"None speak of the bravery, the might, or the intellect of Jesus but the devil is always imagined as a being of acute intellect, political cunning, and the fiercest courage. These universal and instinctive tendencies of the human mind reveal much.",Lydia M. Child,courage
Men who live valiantly and die nobly have a strength and a courage from the eternal Father.,Josephus Daniels,courage
True courage is a result of reasoning. A brave mind is always impregnable.,Jeremy Collier,courage
"It may not be the most popular but there is a place for it. I think about the kind of music I love, acoustic, melodic, and I guess it kind of took a bit of courage on my part to think I could be one of those songwriters.",Helen Slater,courage
"Martin Luther King, Jr. Day is a time to honor the greatest champion of racial equality who taught a nation - through compassion and courage - about democracy, nonviolence and racial justice.",Mark Pryor,courage
"It takes far less courage to kill yourself than it takes to make yourself wake up one more time. It's harder to stay where you are than to get out. For everyone but you, that is.",Judith Rossner,courage
"There is no glory in war, yet from the blackness of its history, there emerge vivid colours of human character and courage. Those who risked their lives to help their friends.",Silvia Cartwright,courage
Courage to be is the key to revelatory power of the feminist revolution.,Mary Daly,courage
I took my courage in both hands and went to the Laundromat to do my washing. I had to use three machines.,Julie Doucet,courage
"I love revolutionaries who have the courage to stand up against the status quo. They're always misunderstood, but they're the ones who are standing up for human rights.",Richard Hatch,courage
"To bathe a cat takes brute force, perseverance, courage of conviction - and a cat. The last ingredient is usually hardest to come by.",Stephen Baker,courage
"The memoirs that have come out of Africa are sometimes startlingly beautiful, often urgent, and essentially life-affirming, but they are all performances of courage and honesty.",Alexandra Fuller,courage
"Give the people not hell, but hope and courage.",John Murray,courage
Courage ought to have eyes as well as arms.,H. G. Bohn,courage
Whatever enlarges hope will also exalt courage.,William Samuel Johnson,courage
"Someone once told me the one thread that runs through them all is a premium on personal courage - not intellectual courage, but just plain physical courage.",Walter Lord,courage
"They put me in a harness, like a horse, to learn the back somersault. It was weird up there when I put on that harness for the first time. The courage came with practice.",Donald O'Connor,courage
"There has to be this pioneer, the individual who has the courage, the ambition to overcome the obstacles that always develop when one tries to do something worthwhile, especially when it is new and different.",Alfred P. Sloan,courage
"If we can't have the courage to tell our constituents, hey, we've got to cut back, then if we can point to something and say, I would like to vote for more benefits for you, but this balanced budget amendment or statutory spending cap or whatever the device is, is preventing me from doing it.",Jeff Flake,courage
"If you set as your goal to roll back the size of government, you have an obligation to answer the tough questions and show real courage, not just appeal to ideology. Treat the voters like adults.",Brian Baird,courage
"The presidents of colleges have to have some courage to step forward. You can't limit alcohol in college sports, you have to get rid of it.",Dean Smith,courage
"What I love about the East End is that there's a great perseverance, determination and courage. What I dislike about it is that there is sometimes a celebration of ignorance.",Eddie Marsan,courage
Morality may consist solely in the courage of making a choice.,Leon Blum,courage
Necessity does the work of courage.,Nicholas M. Butler,courage
"Even within the last three or four years, I have a greater ability to communicate, I think. I have more courage to show the stuff... And it does take courage.",Barbara Cook,courage
Courage is rightly esteemed the first of human qualities - because it is the quality which guarantees all others.,Joseph Chamberlain,courage
A man of character in peace is a man of courage in war.,Charles Wilson,courage
My definition of courage is never letting anyone define you.,Jenna Jameson,courage
"If I am to be known for anything, I would like it to be for encouraging Canadians, for knowing a little bit about their daily, extraordinary courage. And for wanting that courage to be recognized.",Romeo LeBlanc,courage
We simply do not understand our place in the universe and have not the courage to admit it.,Barry Lopez,courage
"It's up to the courage of the filmmakers to make art in cinema, not just business. John was rejected by studios, he borrowed money and did movies with his own money. You're either courageous or not. You have to find a way.",Ben Gazzara,courage
"I know this president. And I can tell you that he cares deeply about the next generation of young women in this country - his daughters, and everyone's daughters. President Obama had the courage to stand with Sandra Fluke. Without hesitation, he defended her right to tell her story.",Nancy Keenan,courage
"People don't follow titles, they follow courage.",William Wells Brown,courage
Moral courage is higher and a rarer virtue than physical courage.,William Slim,courage
"Support the strong, give courage to the timid, remind the indifferent, and warn the opposed.",Whitney M. Young,courage
"Greatness, in the last analysis, is largely bravery - courage in escaping from old ideas and old standards and respectable ways of doing things.",James Robinson,courage
"I emphasize... that the Harrimans showed great courage and loyalty and confidence in us, because three or four of us were really running the business, the day to day business.",Prescott Bush,courage
Have the courage to face a difficulty lest it kick you harder than you bargain for.,Stanislaus I,courage
"To him that waits all things reveal themselves, provided that he has the courage not to deny, in the darkness, what he has seen in the light.",Coventry Patmore,courage
There's no mystique to acting. It's only common sense - and a bit of courage.,Bill Hunter,courage
Resignation is the courage of Christian sorrow.,Alexandre Vinet,courage
There can be a fundamental gulf of gracelessness in a human heart which neither our love nor our courage can bridge.,Patrick Campbell,courage
"I know that if I'd had to go and take an exam for acting, I wouldn't have got anywhere. You don't take exams for acting, you take your courage.",Dame Edith Evans,courage
You cannot build character and courage by taking away a man's initiative and independence.,William Boetcker,courage
"I want to encourage our people, to educate our people to have the courage to understand and fight for their rights.",Megawati Sukarnoputri,courage
