Design is not just what it looks like and feels like. Design is how it works.,Steve Jobs,design
"You can design and create, and build the most wonderful place in the world. But it takes people to make the dream a reality.",Walt Disney,design
The artist in me cries out for design.,Robert Frost,design
"A designer knows he has achieved perfection not when there is nothing left to add, but when there is nothing left to take away.",Antoine de Saint-Exupery,design
Sometimes I can't figure designers out. It's as if they flunked human anatomy.,Erma Bombeck,design
Many things difficult to design prove easy to performance.,Samuel Johnson,design
I would be most content if my children grew up to be the kind of people who think decorating consists mostly of building enough bookshelves.,Anna Quindlen,design
"Design is the method of putting form and content together. Design, just as art, has multiple definitions there is no single definition. Design can be art. Design can be aesthetics. Design is so simple, that's why it is so complicated.",Paul Rand,design
"I don't design clothes, I design dreams.",Ralph Lauren,design
"Designers are very fickle. I never wanted to be a victim of that. You're in one minute, out the next.",Tyra Banks,design
Good design is good business.,Thomas J. Watson,design
Design must reflect the practical and aesthetic in business but above all... good design must primarily serve people.,Thomas J. Watson,design
The urge for good design is the same as the urge to go on living.,Harry Bertoia,design
"It is only after years of preparation that the young artist should touch color - not color used descriptively, that is, but as a means of personal expression.",Henri Matisse,design
Everyone designs who devises courses of action aimed at changing existing situations into preferred ones.,Herbert Simon,design
"Some men give up their designs when they have almost reached the goal While others, on the contrary, obtain a victory by exerting, at the last moment, more vigorous efforts than ever before.",Herodotus,design
The details are the very source of expression in architecture. But we are caught in a vice between art and the bottom line.,Arthur Erickson,design
Sacred spaces can be created in any environment.,Christy Turlington,design
"Design works if it's authentic, inspired, and has a clear point of view. It can't be a collection of input.",Ron Johnson,design
"Perhaps believing in good design is like believing in God, it makes you an optimist.",Terence,design
Delay always breeds danger and to protract a great design is often to ruin it.,Miguel de Cervantes,design
Luck is the residue of design.,Branch Rickey,design
Color does not add a pleasant quality to design - it reinforces it.,Pierre Bonnard,design
"Good buildings come from good people, ad all problems are solved by good design.",Stephen Gardiner,design
I design for real people. I think of our customers all the time. There is no virtue whatsoever in creating clothing or accessories that are not practical.,Giorgio Armani,design
Recognizing the need is the primary condition for design.,Charles Eames,design
"Design is not making beauty, beauty emerges from selection, affinities, integration, love.",Louis Kahn,design
"Every contrivance of man, every tool, every instrument, every utensil, every article designed for use, of each and every kind, evolved from a very simple beginnings.",Robert Collier,design
Design is not for philosophy it's for life.,Issey Miyake,design
"About half my designs are controlled fantasy, 15 percent are total madness and the rest are bread-and-butter designs.",Manolo Blahnik,design
"To whom does design address itself: to the greatest number, to the specialist of an enlightened matter, to a privileged social class? Design addresses itself to the need.",Charles Eames,design
This is what I like about being a designer: You can't really get it until you see it.,Isaac Mizrahi,design
"To design the future effectively, you must first let go of your past.",Charles J. Givens,design
"When I design buildings, I think of the overall composition, much as the parts of a body would fit together. On top of that, I think about how people will approach the building and experience that space.",Tadao Ando,design
"A good designer must rely on experience, on precise, logic thinking and on pedantic exactness. No magic will do.",Niklaus Wirth,design
Design is everything. Everything!,Paul Rand,design
I like the body. I like to design everything to do with the body.,Gianni Versace,design
The primary factor is proportions.,Arne Jacobsen,design
I design for the woman who loves being a woman.,Diane von Furstenberg,design
Good design doesn't date.,Harry Seidler,design
I think it's really important to design things with a kind of personality.,Marc Newson,design
Accessible design is good design.,Steve Ballmer,design
"In my opinion, no single design is apt to be optimal for everyone.",Donald Norman,design
The proper study of mankind is the science of design.,Herbert Simon,design
"So, to really execute design in its highest form and making people feel joy, that's a great reward.",Genevieve Gorder,design
"I think there is a new awareness in this 21st century that design is as important to where and how we live as it is for museums, concert halls and civic buildings.",Daniel Libeskind,design
What is design? It's where you stand with a foot in two worlds - the world of technology and the world of people and human purposes - and you try to bring the two together.,Mitchell Kapor,design
Design is people.,Jane Jacobs,design
A designer is only as good as the star who wears her clothes.,Edith Head,design
The design of each element should be thought out in order to be easy to make and easy to repair.,Leo Fender,design
"I don't start with a design objective, I start with a communication objective. I feel my project is successful if it communicates what it is supposed to communicate.",Mike Davidson,design
I would think twice about designing stuff for which there was no need and which didn't endure.,Robin Day,design
Design is an unknown.,Geoffrey Beene,design
Designs of purely arbitrary nature cannot be expected to last long.,Kenzo Tange,design
"Outside of the chair, the teapot is the most ubiquitous and important design element in the domestic environment and almost everyone who has tackled the world of design has ended up designing one.",David McFadden,design
To design is to communicate clearly by whatever means you can control or master.,Milton Glaser,design
"Great designers seldom make great advertising men, because they get overcome by the beauty of the picture - and forget that merchandise must be sold.",James Randolph Adams,design
Design is directed toward human beings. To design is to solve human problems by identifying them and executing the best solution.,Ivan Chermayeff,design
Happiness is not something you postpone for the future it is something you design for the present.,Jim Rohn,design
"If you don't design your own life plan, chances are you'll fall into someone else's plan. And guess what they have planned for you? Not much.",Jim Rohn,design
A common mistake that people make when trying to design something completely foolproof is to underestimate the ingenuity of complete fools.,Douglas Adams,design
"A lot of people in our industry haven't had very diverse experiences. So they don't have enough dots to connect, and they end up with very linear solutions without a broad perspective on the problem. The broader one's understanding of the human experience, the better design we will have.",Steve Jobs,design
"Design is a funny word. Some people think design means how it looks. But of course, if you dig deeper, it's really how it works.",Steve Jobs,design
"If I knew for a certainty that a man was coming to my house with the conscious design of doing me good, I should run for my life.",Henry David Thoreau,design
Design is the fundamental soul of a man-made creation that ends up expressing itself in successive outer layers of the product or service. The iMac is not just the color or translucence or the shape of the shell. The essence of the iMac is to be the finest possible consumer computer in which each element plays together.,Steve Jobs,design
"In most people's vocabularies, design means veneer. It's interior decorating. It's the fabric of the curtains and the sofa. But to me, nothing could be further from the meaning of design.",Steve Jobs,design
"The design of the Mac wasn't what it looked like, although that was part of it. Primarily, it was how it worked. To design something really well, you have to get it. You have to really grok what it's all about. It takes a passionate commitment to really thoroughly understand something, chew it up, not just quickly swallow it.",Steve Jobs,design
"I paint mostly from real life. It has to start with that. Real people, real street scenes, behind the curtain scenes, live models, paintings, photographs, staged setups, architecture, grids, graphic design. Whatever it takes to make it work.",Bob Dylan,design
"Since when has the world of computer software design been about what people want? This is a simple question of evolution. The day is quickly coming when every knee will bow down to a silicon fist, and you will all beg your binary gods for mercy.",Bill Gates,design
"In giving us children, God places us in a position of both leadership and service. He calls us to give up our lives for someone else's sake - to abandon our own desires and put our child's interests first. Yet, according to His perfect design, it is through this selflessness that we can become truly fulfilled.",Charles Stanley,design
"Let it be your constant method to look into the design of people's actions, and see what they would be at, as often as it is practicable and to make this custom the more significant, practice it first upon yourself.",Marcus Aurelius,design
"The computer can't tell you the emotional story. It can give you the exact mathematical design, but what's missing is the eyebrows.",Frank Zappa,design
"I always consider the settlement of America with reverence and wonder, as the opening of a grand scene and design in providence, for the illumination of the ignorant and the emancipation of the slavish part of mankind all over the earth.",John Adams,design
"The universe we observe has precisely the properties we should expect if there is, at bottom, no design, no purpose, no evil, no good, nothing but blind, pitiless indifference.",Richard Dawkins,design
A good scientist is a person with original ideas. A good engineer is a person who makes a design that works with as few original ideas as possible. There are no prima donnas in engineering.,Freeman Dyson,design
"Obviously, I come from one background, and the people that design fitness equipment have been doing it for years and years, and they know what works and doesn't work.",Lance Armstrong,design
"As all human beings are, in my view, creatures of God's design, we must respect all other human beings. That does not mean I have to agree with their choices or agree with their opinions, but indeed I respect them as human beings.",Stockwell Day,design
"Books are but waste paper unless we spend in action the wisdom we get from thought - asleep. When we are weary of the living, we may repair to the dead, who have nothing of peevishness, pride, or design in their conversation.",William Butler Yeats,design
"Though men are apt to flatter and exalt themselves with their great achievements, yet these are, in truth, very often owing not so much to design as chance.",Francois de La Rochefoucauld,design
I did not direct my life. I didn't design it. I never made decisions. Things always came up and made them for me. That's what life is.,B. F. Skinner,design
"Almost all quality improvement comes via simplification of design, manufacturing... layout, processes, and procedures.",Tom Peters,design
"Design can never be an ultimate explanation for anything. It can only be a proximate explanation. A plane or a car is explained by a designer but that's because the designer himself, the engineer, is explained by natural selection.",Richard Dawkins,design
Designing is my hobby. If I didn't do what I do for a living - at some point when I don't do this for a living - I'll probably just do design work. I love finding really special pieces of furniture.,Ellen DeGeneres,design
"An image is not simply a trademark, a design, a slogan or an easily remembered picture. It is a studiously crafted personality profile of an individual, institution, corporation, product or service.",Daniel J. Boorstin,design
"Graphic design is the paradise of individuality, eccentricity, heresy, abnormality, hobbies and humors.",George Santayana,design
"Art has to move you and design does not, unless it's a good design for a bus.",David Hockney,design
"We must look for ways to be an active force in our own lives. We must take charge of our own destinies, design a life of substance and truly begin to live our dreams.",Les Brown,design
"I really see myself continuing to design clothes, fragrances.",Kim Kardashian,design
"At the University of Maryland, my first year I started off planning to major in art because I was interested in theatre design, stage design or television design.",Jim Henson,design
How can you look at the Texas legislature and still believe in intelligent design?,Kinky Friedman,design
"Design in art, is a recognition of the relation between various things, various elements in the creative flux. You can't invent a design. You recognize it, in the fourth dimension. That is, with your blood and your bones, as well as with your eyes.",David Herbert Lawrence,design
"Good design begins with honesty, asks tough questions, comes from collaboration and from trusting your intuition.",Freeman Thomas,design
"I don't act, I don't direct, I don't design.",Tom Stoppard,design
"A purpose, an intention, a design, strikes everywhere even the careless, the most stupid thinker.",David Hume,design
"All architecture is shelter, all great architecture is the design of space that contains, cuddles, exalts, or stimulates the persons in that space.",Philip Johnson,design
"The only thing Martha and I have in common is that we both used to model. Martha Stewart is extremely talented. Her designs are picture perfect. Our philosophy is life is messy, and rather than being afraid of those messes we design products that work the way we live.",Kathy Ireland,design
"Engineering, medicine, business, architecture and painting are concerned not with the necessary but with the contingent - not with how things are but with how they might be - in short, with design.",Herbert Simon,design
I'm a total control freak and love to participate in the design of every single aspect of life.,Drew Barrymore,design
"When I design a wedding dress with a bustle, it has to be one the bride can dance in. I love the idea that something is practical and still looks great.",Vera Wang,design
Gaming in general is a male thing. It isn't that gaming is designed to exclude women. Everybody who's tried to design a game to interest a large female audience has failed. And I think that has to do with the different thinking processes of men and women.,Gary Gygax,design
"The actual tragedies of life bear no relation to one's preconceived ideas. In the event, one is always bewildered by their simplicity, their grandeur of design, and by that element of the bizarre which seems inherent in them.",Jean Cocteau,design
"At some point in your life, if you're lucky, you get to design the way in which things evolve.",Daniel Day-Lewis,design
It's all in how you arrange the thing... the careful balance of the design is the motion.,Andrew Wyeth,design
"I was very interested in theatre, mostly in stage design. I did a little bit of acting.",Jim Henson,design
"We thought it would be fun to try to design a show that would work well internationally and so that' s what we're intending to do with Fraggle Rock, and we are indeed now selling it around the world.",Jim Henson,design
"Over the past 20 years, I have noticed that the most flexible, dynamic, inquisitive minds among my students have been industrial design majors. Industrial designers are bracingly free of ideology and cant. The industrial designer is trained to be a clear-eyed observer of the commercial world - which, like it or not, is modern reality.",Camille Paglia,design
I have always had an interest in fashion and design and I appreciate style and timelessness within my footwear and accessories both on and off the court.,Maria Sharapova,design
I tried a dozen different modifications that were rejected. But they all served as a path to the final design.,Mikhail Kalashnikov,design
"Summer blockbusters are very expensive to make. They have things that have to be expensive, such as 600 effects shots or CG characters that have to go a certain way, or a film design that is different but expensive.",Ang Lee,design
I'm not really a fashion designer. I just love clothes. I've never been to design school. I can't sketch. I can't cut patterns and things. I can shorten things. I can make a dress out of a scarf.,Kate Moss,design
I help design my own tennis clothes.,Maria Sharapova,design
Ever since I was young I loved making things and being part of the design process.,Maria Sharapova,design
All those years of skating and dancing have carried over. I can't design anything without thinking of how a woman's body will look and move when she's wearing it.,Vera Wang,design
"Design is about point of view, and there should be some sort of woman or lifestyle or attitude in one's head as a designer.",Vera Wang,design
"The design of Rhetoric is to remove those Prejudices that lie in the way of Truth, to Reduce the Passions to the Government of Reasons to place our Subject in a Right Light, and excite our Hearers to a due consideration of it.",Mary Astell,design
Interior design is a business of trust.,Venus Williams,design
People who run a ready-to-wear company are businessmen rather than production or design people.,Calvin Klein,design
"You can be a mason and build 50 buildings, but it doesn't mean you can design one.",John Malkovich,design
"I like design, I like details, to me it is just another form of self-expression.",John Malkovich,design
"Well, I design costumes because I started with the theater in Chicago, but somehow a few lines just sort of fell to me to do it. And I studied it in school and I always liked it.",John Malkovich,design
"Let's be realistic, how many people are buying a $2,000 skirt? I love to design things that people can actually buy. I'm staggered by what a boot costs today.",Vera Wang,design
"While a case can be made for intelligent design, I can't figure out why some Christians are so thrilled about that possibility. First of all, it doesn't prove there's a God. If anything, intelligent design lends support to some form of pantheism that defines God as immanent within nature.",Tony Campolo,design
I come from a different era and I design clothes for our era. I think of people I want to dress when I design.,Alexander McQueen,design
"Now I design what I want to wear, and it works that way.",Alexander McQueen,design
"I can design a collection in a day and I always do, cause I've always got a load of Italians on my back, moaning that it's late.",Alexander McQueen,design
"After 1980, you never heard reference to space again. Surface, the most convincing evidence of the descent into materialism, became the focus of design. Space disappeared.",Arthur Erickson,design
"No wonder the film industry started in the desert in California where, like all desert dwellers, they dream their buildings, rather than design them.",Arthur Erickson,design
My style is kind of eclectic and I don't like to do the same thing over and over again. I like to have fun and explore myself so you won't see the same design.,Venus Williams,design
"The principle of the design - the harmony, rhythm and balance are all the same with interior and fashion design.",Venus Williams,design
"But, alas! what poor Woman is ever taught that she should have a higher Design than to get her a Husband?",Mary Astell,design
"I like the gritty parts of fashion, the design, the studio, the pictures.",Vera Wang,design
"Book-jacket design may become a lost art, like album-cover design, without which late-20th-century iconography would have been pauperized.",James Wolcott,design
"Design is important, it's an important dimension in the car. It's not the only one.",Carlos Ghosn,design
"Music is where I have the most creative freedom, but I love producing. To me, that's kind of where all the action is. You get a chance to have your hands in every aspect of a film. From picking a director, sometimes picking a writer, to the actors, the wardrobe, set design, editing, music, and marketing.",Ice Cube,design
A person should design the way he makes a living around how he wishes to make a life.,Charlie Byrd,design
"That was always my frustration with so many of these shows, because design is not an ambush... it's a relationship. You have to know how people move and live and work to be able to design for them.",Genevieve Gorder,design
The Japanese have a wonderful sense of design and a refinement in their art. They try to produce beautiful paintings with the minimum number of strokes.,David Rockefeller,design
It would have been difficult to design a path out of communism worse than the one that has been followed.,Aleksandr Solzhenitsyn,design
"Can you design a Rorschach test that's going to make everyone feel something every time - and that looks like a Rorschach test? It's easy to show a picture of a kitten or a car accident. The question is, how abstract can you get and still get the audience to feel something when they don't know what's happening to them?",Jason Reitman,design
"All those lessons that I've learned on the court, I have applied them to my life outside of the court in business, my company, called V Starr interiors, an interior design company, and EleVen, which I wear on court.",Venus Williams,design
I love design.,Venus Williams,design
I'd love to design bridal dresses.,Lauren Conrad,design
"I thank Marc Jacobs so much for giving me the opportunity to design a shoe for Louis Vuitton, but the thing that broke my heart most was when they said, 'You're finished. The shoe's finished.'",Kanye West,design
"So, I'm always around video games but I've always been interested in them from a visual perspective, with the graphic design and that whole thing. I don't know if that comes from my love of photography or what but that's always what's held my interest about them.",Sophia Bush,design
"When I design and wonder what the point is, I think of someone having a bad time in their life. Maybe they are sad and they wake up and put on something I have made and it makes them feel just a bit better. So, in that sense, fashion is a little help in the life of a person. But only a little.",Miuccia Prada,design
"I mean, I think about it, but I don't design my record to get a certain public response.",Liz Phair,design
"Marc Jacobs is full of creative people and Louis Vuitton is again a name on the door, a name that has existed for many years but I'm a collaborator there and I bring in other people, other artists and I work with a great creative design team.",Marc Jacobs,design
But I'm blessed to work with great people. I collaborate with brilliant stylists both here and in Paris. I work with a great design team. I really allow everyone to bring their ideas. I almost rely on them to inspire me.,Marc Jacobs,design
"I approve designs not because I think I am more gifted or somebody who can see ahead three or four years from now, but just to make sure that the design is a logical, rational decision, taken after analyzing pros and cons.",Carlos Ghosn,design
"When I come to a design decision, people know that is that.",Carlos Ghosn,design
"For me, unemployment and poverty in the Greater Montreal area is not mainly a problem of structure, or design, or statistics. It is a profoundly human situation.",Kim Campbell,design
"Pete Dye introduced me to golf course design back in the 1960's. He came to my hometown Columbus, Ohio to work on The Golf Club.",Jack Nicklaus,design
"I've wanted to design golf courses ever since I was a kid. I suppose it comes from the way I've played the game. To find the proper way to play any hole, I've always begun by asking myself what the architect has tried to do with it.",Jack Nicklaus,design
"A Nicklaus Design golf course is done by the guys in my company that I work with, that have been trained in my vision, and they do what they think I might do. They might come in the office and ask me questions and I'd certainly answer their questions, but I'm not involved in the site visits or anything else.",Jack Nicklaus,design
"A jellyfish is little more than a pulsating bell, a tassel of trailing tentacles and a single digestive opening through which it both eats and excretes - as regrettable an example of economy of design as ever was.",Jeffrey Kluger,design
"Leopard is an animal design, and my designs come from nature.",Roberto Cavalli,design
"I became an art major, took every art class my school had to offer. In college, I majored in Advertising Art and Design.",Len Wein,design
"Britain's great strength is its innovative, design and engineering natural ability and we're not using it.",James Dyson,design
I don't design down to a price.,James Dyson,design
"I'm not into politics but I am committed to a cause: ensuring design technology and engineering stays on the U.K. curriculum, alongside science and maths - grounding abstract theory, merging the practical with the academic.",James Dyson,design
"When you say 'design,' everybody thinks of magazine pages. So it's an emotive word. Everybody thinks it's how something looks, whereas for me, design is pretty much everything.",James Dyson,design
"I don't particularly follow the Bauhaus school of design, where you make everything into a black box - simplify it.",James Dyson,design
Design and technology should be the subject where mathematical brainboxes and science whizzkids turn their bright ideas into useful products.,James Dyson,design
Design is a plan for arranging elements in such a way as best to accomplish a particular purpose.,Charles Eames,design
The details are not the details. They make the design.,Charles Eames,design
"I think fashion is a lot of fun. I love clothes. More than fashion or brand labels, I love design. I love the thought that people put into clothes. I love when clothes make cultural statements and I think personal style is really cool. I also freely recognize that fashion should be a hobby.",Anne Hathaway,design
I'd like to design something like a city or a museum. I want to do something hands on rather than just play golf which is the sport of the religious right.,Brad Pitt,design
I'm drawn to furniture design as complete architecture on a minor scale.,Brad Pitt,design
McSweeney's as a publishing company is built on a business model that only works when we sell physical books. So we try to put a lot of effort into the design and production of the book-as-object.,Dave Eggers,design
"When I announced the development of Perl 6, I said it was going to be a community design. I designed Perl, myself. It's limited by my own brain power. So I wanted Perl 6 to be a community design.",Larry Wall,design
I've always been a bit of a decorator. I think if I wasn't a singer I'd probably be in stage setting or interior design or something. I like clutter and I'm quite visually greedy. I can't have things to be plain I have to have things looking interesting... maybe I'm just a frustrated interior designer stuck in a singing career.,Florence Welch,design
I think a lot of times people design restaurants with flash in mind. I think you should design restaurants with function in mind. Make sure it's functional and works with what you're trying to accomplish. Design can come later.,Bobby Flay,design
Design is so critical it should be on the agenda of every meeting in every single department.,Tom Peters,design
"I am a fashion designer. I'm not an environmentalist. When I get up in the morning, number one I'm a mother and a wife, and number two I design clothes. So the main thing I need to do is create, hopefully, exquisitely beautiful, desirable objects for my customer.",Stella McCartney,design
Complexity is one of the great problems in environmental design.,Christopher Alexander,design
"Once you understand this way, you will be able to make your room alive you will be able to design a house together with your family a garden for your children places where you can work beautiful terraces where you can sit and dream.",Christopher Alexander,design
"We worked with the engineers in the design and construction and testing phases in those various areas, then we would get back together at the end of the week and brief each other as to what had gone on.",Alan Shepard,design
"The level of detail and craft is something that's inscribed within the original design concept. And so when I begin to draw, I know what kind of detailing I want the building to have.",Tadao Ando,design
Web users ultimately want to get at data quickly and easily. They don't care as much about attractive sites and pretty design.,Tim Berners-Lee,design
"People tell you the world looks a certain way. Parents tell you how to think. Schools tell you how to think. TV. Religion. And then at a certain point, if you're lucky, you realize you can make up your own mind. Nobody sets the rules but you. You can design your own life.",Carrie-Anne Moss,design
"Luckily I don't have to buy shoes anymore, because I design them! I'm off tour, so I can dive in and create the shoes that I want for my line. But okay, I did buy a pair of vintage combat boots because they were so beaten up - I had to have them.",Fergie,design
When we were in the design studio I always was pretending like I was in a closet asking my friend before I step out into the world what do I look like? And everybody wants that honest friend before they go and go to dinner or go to an event.,Nicole Richie,design
"I am extremely involved in the design process of both my brands, Winter Kate and House of Harlow 1960.",Nicole Richie,design
"What I've learned from different designers is that it's key to be true to who you are and your vision. That's always been my line of thinking. Working through the whole design process, I don't want to create something I wouldn't be proud to wear.",Kellan Lutz,design
"I learn my lines while on the golf course. I try to do two or three things at once. I have ideas for books all the time, I have ideas for paintings all the time, and I write them all down. I take my sketchpad and my iPad, which I design on, and I do sit down and do specific tasks at specific times.",Jane Seymour,design
"The wisdom of crowds works when the crowd is choosing the price of an ox, when there's a single numeric average. But if it's a design or something that matters, the decision is made by committee, and that's crap. You want people and groups who are able to think thoughts before they share.",Jaron Lanier,design
"The basic problem is that web 2.0 tools are not supportive of democracy by design. They are tools designed to gather spy-agency-like data in a seductive way, first and foremost, but as a side effect they tend to provide software support for mob-like phenomena.",Jaron Lanier,design
In architecture the idea degenerated. Design allows a more direct and pleasurable route.,Charles Eames,design
I'm opinionated. I always stick to my design plan. I don't waver.,Douglas Wilson,design
There is no city in America that has reduced crime as much as we have in the last three years. This is not the product of accident. This is the product of design.,Rudy Giuliani,design
"To be able to design for the plus-sized consumer, for me, that's just beyond. It's a dream.",Khloe Kardashian,design
"I was a cartoonist when I was at university, but I decided to go into movie making knowing that I could still draw by doing movies, design work, story boards, and such.",Robert Rodriguez,design
"In just six weeks from the time the design was started, we had the motor on the block testing its power.",Orville Wright,design
"Everyone wants an iPhone, but it would be impossible to design an iPhone in China because it's not a product it's an understanding of human nature.",Ai Weiwei,design
"I see the Beijing National Stadium as an architectural project. I accepted Herzog and De Meuron's invitation to collaborate on the design, and our proposal won the competition. From beginning to end, I stayed with the project. I am committed to fostering relationships between a city and its architecture.",Ai Weiwei,design
"If you only design menus that are essentially junk or fast food, the whole infrastructure supports junk.",Jamie Oliver,design
"God is His own Design and End, and that there is no other Worthy of Him.",Mary Astell,design
I've never had anyone define purity. You probably can't define purity. Purity is to live according to original design.,Josh McDowell,design
I'd like to do a lot of things - whether in design or architecture or business.,Caroline Wozniacki,design
I studied literature design and fashion design.,Danielle Steel,design
"Design, in its broadest sense, is the enabler of the digital era - it's a process that creates order out of chaos, that renders technology usable to business. Design means being good, not just looking good.",Clement Mok,design
"I majored in fashion design in school, and I have always wanted to design my own line of clothing, jewelry, and stuff like that so this was just a step for me in that direction.",Diana Ross,design
"We should always look upon ourselves as God's servants, placed in God's world, to do his work and accordingly labour faithfully for him not with a design to grow rich and great, but to glorify God, and do all the good we possibly can.",David Brainerd,design
"Our guiding principle was that design is neither an intellectual nor a material affair, but simply an integral part of the stuff of life, necessary for everyone in a civilized society.",Walter Gropius,design
Organisms by their design are not made to adapt too far.,Kevin Kelly,design
Species go extinct because there are historical contraints built into a given body or a given design.,Kevin Kelly,design
"The garden, by design, is concerned with both the interior and the land beyond the garden.",Stephen Gardiner,design
"French architecture always manages to combine the most magnificent underlying themes of architecture like Roman design, it looks to the community.",Stephen Gardiner,design
"Italy is full of historical buildings. And Europe holds a great history of philosophy from Greece until today. I read all those books and see these buildings, and I think of where I stand when I design my architecture.",Tadao Ando,design
"All those involved in the construction of an architectural design, from the architect to the builder, have an attachment to the architecture, although it's difficult to quantify the attachment.",Tadao Ando,design
"Design is a constant challenge to balance comfort with luxe, the practical with the desirable.",Donna Karan,design
Design can have such a positive impact on the way people live and on their relationships and moods.,Genevieve Gorder,design
"Design my own line? No, I just like the culture.",ASAP Rocky,design
"I have an all-Japanese design team, and none of them speak English. So it's often funny and surprising how my ideas end up lost in translation.",Pharrell Williams,design
It would be nice to design a real briefcase - you open it up and it's your computer but it also stores your books.,Steve Wozniak,design
"If I designed a computer with 200 chips, I tried to design it with 150. And then I would try to design it with 100. I just tried to find every trick I could in life to design things real tiny.",Steve Wozniak,design
"No one who set out to design a form of communication would ever end up with anything like English, Mandarin, or any of the more than six thousand languages spoken today.",Joshua Foer,design
I am always locked in my design studio.,Valentino Garavani,design
"It's funny now how much we look at - whatever you want to call it: art, design, culture stuff, film - online, and how in the online world, you're instantly global.",Mike Mills,design
"I actually started as a model builder and quickly progressed into production design, which made sense because I could draw and paint. But I kept watching that guy over there who was moving the actors around and setting up the shots.",James Cameron,design
"I'm not a size 0, and I'm nowhere close to it. But, I don't want anyone to know what I am so I like to design clothes so you don't know what's going on under there.",Rachel Roy,design
"I can't design anything unless I'm excited by it, meaning I have an urge to wear it.",Rachel Roy,design
"Martha Stewart is extremely talented. Her designs are picture perfect. Our philosophy is life is messy, and rather than being afraid of those messes we design products that work the way we live.",Kathy Ireland,design
I won't give up my day job of design.,Kathy Ireland,design
They say that the best furniture and clothing design from the '50s and '60s is Scandinavian or Milanese.,Christian Lacroix,design
"French design hardly exists, except as artificial modernism.",Christian Lacroix,design
"For me, I am still very happy to be able to do stage design as it's an opportunity to express the extreme.",Christian Lacroix,design
"The architect, Peter Arens who is the monstrous carbuncle architect, not merely did his design which had won a public competition never get built but his practice suffered financially for some years.",Anthony Holden,design
Design is a word that's come to mean so much that it's also a word that has come to mean nothing.,Jonathan Ive,design
"You can get a lot of design testing of your missile program, and you can do a lot of - there's other ways other than physically to develop your weaponization program to get you very close to the real deal.",Mike Rogers,design
"The gays like 'Project Runway' because it's a fashion, and the gays are into fashion and into design. It's a creative industry, and most of the gays are pretty creative, in general. That's just like the culture. We're not all into politics necessarily. We're more into the creative environment. I also think Heidi is a big draw. The boys love Heidi and think she's so fabulous. I just think it's a glitzy, fun show, and there are also always lots of gay boys on it, and, you know, that's fun.",Christian Siriano,design
"The industry's changed so much that you can't just design something, put on a great show, and say, 'Okay, my job is done.'",Alexander Wang,design
"User-centered design means understanding what your users need, how they think, and how they behave - and incorporating that understanding into every aspect of your process.",Jesse James Garrett,design
