Design is not just what it looks like and feels like. Design is how it works.,Steve Jobs,design
"After the Great Depression and after public urging, a nationwide public competition was held to determine a design for a memorial that would honor President Thomas Jefferson's bold vision for westward expansion for America.",Russ Carnahan,design
"I design for myself and the first question I ask is, 'Would I wear it?'",Claudia Schiffer,design
"I've never mentioned this, but when I was at Parsons teaching, the other design disciplines, they don't like fashion design. They see it as very nineteenth-century.",Tim Gunn,design
"With fashion, you really need to understand the aspects of construction. Not just design on an iPad.",Tim Gunn,design
"Although my art work was heavily informed by my design work on a formal and visual level, as regards meaning and content the two practices parted ways.",Barbara Kruger,design
"When I was very, very young, seven years old, I heard there was school where you could go to learn to draw. That was my absolute driven passion, to become an artist or a painter. So the romantic realist in me, I studied to be a graphic design artist and an art teacher.",David Coverdale,design
I had a faux-hawk for a while and I used to buzz the sides and design it. It was really bad.,Joe Jonas,design
I have never seen a game's graphics look so sharp and clean. The sound design for the game is also unique on the Xbox. The memory on this system allowed us to provide the user with 5.1 Dolby surround sound for home theatre owners.,Don Bluth,design
"I have a secret thought from some things I have observed, that God may perhaps design you for some singular service in the world.",David Brainerd,design
"In regards to being a fashion aficionado, there's a certain amount of taking yourself seriously in the professional world. The self-effacing person can't completely go down the serious road. But I design, and love when things are beautiful.",St. Vincent,design
So that ideas of sort of relaxed symmetry have been something for years that I have been concerned with because I think that symmetry is a neutral shape as opposed to a form of design.,Robert Rauschenberg,design
"But active programming consists of the design of new programs, rather than contemplation of old programs.",Niklaus Wirth,design
"Clearly, programming courses should teach methods of design and construction, and the selected examples should be such that a gradual development can be nicely demonstrated.",Niklaus Wirth,design
"I have been wildly enthused about gaming since I was younger, and a career path I chose not to go down but did really consider was getting into programming and game design.",Trent Reznor,design
"I write the way you might arrange flowers. Not every try works, but each one launches another. Every constraint, even dullness, frees up a new design.",Richard Powers,design
"There are two kinds of designers: ones who are very happy locked in their office surrounded by their coterie. The last thing they need to do is to go to a trunk show they'd go running for the hills. I not only enjoy it, I think, how do you design things that are applicable to life - unless you live it?",Michael Kors,design
People kind of tend to mystify design and architecture by suggesting you need to train.,Marc Newson,design
"Well, I never studied design and I went to art school to study art, you know, sculpture and things like that, and ended up making things like sculpture and started making chairs and jewelry together and that's how I started.",Marc Newson,design
"Design schools are good, I guess, sometimes I visit schools, but they are very very limiting.",Marc Newson,design
"So if I design it and then go away, it's still living somewhere and it still exists by itself without me.",Marc Newson,design
"So if I want to buy a light in a shop and I don't find a light that I like, I think to myself what would I like? What would I like to buy? Then I started to imagine and design it for myself a lot of the time.",Marc Newson,design
I think it is really important to have a sense of business. As a designer you can get so wrapped up in the design and fashion side that you forget the business side.,Tommy Hilfiger,design
"Websites are kind of useless. There's so much great web content and design out there, but the ways in which they are being experienced are not being maximized.",Dhani Harrison,design
"If you were the first person ever to design an application for the iPhone and you patented it, you would be very, very better off than we are right now, you know? But you've got to be the first one to do it. So I figured that Led Zeppelin or the Stones were going to do it unless we just got on to it. So I got cracking with the guys from Apple.",Dhani Harrison,design
"After working with clothes for so long, it seemed right to design them.",L'Wren Scott,design
"The reward is that you can actually create a world separate from reality with a story, actors, music, and camera design. When it works it can entertain, move people and teach us all.",Colleen Atwood,design
"I am extremely excited to develop and design a brand representative of my life, experiences and style. Working closely with Cherokee will help establish a worldwide presence with best-in-class retailers and category leaders.",Alessandra Ambrosio,design
While I was at college studying design I decided to paint. I was also greatly inspired by the colours that I had seen on my travels in the Brazilian Rain forest.,John Dyer,design
"We must carefully consider card security solutions, such as adding photographs or machine-readable electronic strips, so to prevent further breaches of individual privacy that could result from changes to the design of Social Security Cards.",Ron Lewis,design
"Internet safety begins at home and that is why my legislation would require the Federal Trade Commission to design and publish a unique website to serve as a clearinghouse and resource for parents, teachers and children for information on the dangers of surfing the Internet.",Mike Fitzpatrick,design
Readers always seem to think that the author has some control over the design of their books.,Donald Norman,design
"It is relatively easy to design for the perfect cases, when everything goes right, or when all the information required is available in proper format.",Donald Norman,design
User-centered design means working with your users all throughout the project.,Donald Norman,design
"Also note that invariably when we design something that can be used by those with disabilities, we often make it better for everyone.",Donald Norman,design
I prefer design by experts - by people who know what they are doing.,Donald Norman,design
The federal debt in this country is principally of Republican design.,Daniel Keys Moran,design
"Stargate by far is the top of the pile when it comes to Sci-Fi. The quality is great. They have really good writers, production design, lighting, wardrobe.",Corin Nemec,design
"We are not inferring design to account for a black box, but to account for an open box.",Michael Behe,design
It's about the power of design and the power of the human spirit. It's above paying anybody to do something stupid for money like reality television does - like ambushing people.,Genevieve Gorder,design
I think taking design out of the studio and really having a relationship with the people that you're making it for really convinced me of how powerful a thing design is. It's not just an aesthetic decoration.,Genevieve Gorder,design
"One of the best animated films I've seen come out of Disney was the Tarzan movie. I wasn't crazy about the story or the design on Tarzan's face, but the traditional animation was spectacular.",Ralph Bakshi,design
"I was in college, and very disappointed. I majored in commercial art and interior design for three or four years. At that time, it seemed the thing I really wanted to do, production design, just wasn't available in the U.K., so I turned to music.",Eric Burdon,design
"I like to think that the Internet and file sharing, if utilized properly and embraced, and I emphasize properly, is a high-powered marketing design.",Seal,design
I wanted to be a decorator. I wanted to interior design homes and do everything myself.,Ursula Andress,design
"Through the harsh design of fate, Florida was dealt the unfortunate circumstances of bearing the brunt of not one but two hurricanes, and it appears more dark clouds are poised to visit the Sunshine State.",Ginny Brown-Waite,design
"Just as predatory animals follow a similar general design and behave in similar ways, so organizations, especially those in competition with one another, must follow certain design principles if they are to succeed and prevail.",Robert Shea,design
"Ultimately we may still ask, why can't humans design a perfect society?",Robert Shea,design
"To nourish children and raise them against odds is in any time, any place, is more valuable than to fix bolts in cars or design nuclear weapons.",Marilyn French,design
"And then, build a bustling wonderful city of the 21st century, with a restoration of a spectacular skyline, which Manhattan, of course, needs. So, that is really the design as a whole.",Daniel Libeskind,design
"For me, if I can design beautiful things that have the price be lower, I am thrilled.",Tory Burch,design
"You can design a mortgage system that is different without a Fannie and Freddie, but there are principles you have to have, to have a good system.",Jamie Dimon,design
"Traditional horizontal search engines cannot always identify the target audience, niche or vertical industry of a page or site. Vertical search engines address this issue by the nature of their design. They identify sites according to more specific criteria and sometimes even by human input.",Marc Ostrofsky,design
"Even as a young boy, my passion was to design, and I have been very lucky to be able to do what I have loved all my life. There can be few greater gifts than that.",Valentino Garavani,design
"I like the personality of the Belgians. They're deeply eccentric, which is something that comes across in their design - terrific.",Miranda Richardson,design
"I am persuaded, that if any attempt is made to improve the education of the poor, and such an unmanly spirit should guide the resolution of a society or committee for that purpose, it would render the design abortive.",Joseph Lancaster,design
"I think gardens are fantastic, and I'd love to draw and design and stuff like that. I love just planting flowers during the summer. There's something very humble about it, and natural and beautiful.",Ed Westwick,design
"Three years ago the Government announced the creation of Reconciliation Place, and said that it would include a memorial to those removed from their families. However, they refused to include any of those who were removed in the design of their own memorial.",Malcolm Fraser,design
"In its report, the Cox Committee concludes that China is using stolen U.S. design information to speed up its deployment of a new nuclear missile force.",Charles Foster Bass,design
The United States government first learned of the diversion of the W-88 nuclear warhead design in late 1995.,Charles Foster Bass,design
"That's a hobby of mine - to do whatever I can for unusual for-hire creative projects. I am waiting for someone to really challenge me - obviously I'm often approached to do film related work, but I would be very happy to design a bar or an amusement park ride. I would love to be an imagineer!",Roman Coppola,design
"I do love DVD and I've always taken them seriously. You know, on the Austin things, we really put a ton of work into them because there's so much design involved. And in this one, we thought a lot about it and what could go in.",Jay Roach,design
My biggest role as director on the film is keeping a sense of the overview - how to cast the movie and shoot it in such a way that it will cut together. And how to design the style and tone.,Jay Roach,design
"Through no divine design or cosmic plan, we have inherited the mantle of life's caretaker on the earth, the only home we have ever known.",Michael Shermer,design
"No architect troubled to design houses that suited people who were to live in them, because that would have meant building a whole range of different houses. It was far cheaper and, above all, timesaving to make them identical.",Michael Ende,design
I've generally got a good eye for design and proportion.,Bruce Oldfield,design
"The demise of Google Reader, if logical, is a reminder of how far we've come from the cuddly old 'I'm Feeling Lucky' Google days, in which there was a foreseeably-astonishing delight in the way Google's evolving design tricks anticipated what users would like.",James Fallows,design
"When nearly a third of our high school students do not graduate on time with their peers, we have work to do. We must design our middle and high schools so that no student gets lost in the crowd and disconnected from his or her own potential.",Christine Gregoire,design
"Sometimes, you start with the drawing and then the gag comes to you in the middle of it. That is when you start working on the solution of the gag, which is composition, placing, equilibrium, and character design.",Sergio Aragones,design
"In two days, it's hard to to get the quality you would normally want for a design project.",Douglas Wilson,design
"I look at each episode in two ways - from a design standpoint and from an entertainment standpoint - this is TV, after all. We usually succeed on at least one of the levels.",Douglas Wilson,design
"Throughout the country, I see the same design problems and solutions over and over.",Douglas Wilson,design
"I gave the couple a hint of a design that would work great with the bones of their home. They weren't ready for it, and they embarrassed themselves and that's too bad.",Douglas Wilson,design
"Being in the design industry, I've tended to meet more people who are affected by HIV and AIDS.",Douglas Wilson,design
"The Final Jeopardy! questions seem to be, by design, things you can't know. And so it's not about who knows them, but who can figure them out in thirty seconds.",Ken Jennings,design
"At our company, our Design and Construction Consulting Service Team not only helps eliminate the risks inherent in the construction process, they typically save our clients 5% - 10% on overall construction costs. They also help make sure projects come in on time.",Roger Staubach,design
It was always my goal to 'up the ante' on good design and rye devoted much of my career to this.,Michael Graves,design
Beautiful Evidence is about the theory and practice of analytical design.,Edward Tufte,design
"I do believe that there are some universal cognitive tasks that are deep and profound - indeed, so deep and profound that it is worthwhile to understand them in order to design our displays in accord with those tasks.",Edward Tufte,design
"I would like to mention that I have flown the 262 first in May '43. At this time, the aircraft was completely secret. I first knew of the existence of this aircraft only early in '42 - even in my position. This aircraft didn't have any priority in design or production.",Adolf Galland,design
Longhorns are unique - each and every one of them is a different color with a different design.,Janine Turner,design
I design my shots. I walk the rehearsal as the camera and say 'this is where I want to be... I want this look.,Debbie Allen,design
"There is no reason to design buildings that are more basic and rectilinear, because with concrete you can cover almost any space.",Oscar Niemeyer,design
I discovered at an early age that all I've ever wanted to do is design.,Jonathan Ive,design
"Perhaps I'd like to design cars, but I don't think I'd be much good at it.",Jonathan Ive,design
"If you're talking to an architect, he can look at a blank piece of paper, and once the initial design is there, the formula kicks in. Each room should have something unique and different about it - much the same way that in a song, every eight bars or so, a new piece of information should be introduced.",Ryan Tedder,design
"Computers are scary. They're nightmares to fix, lose our stuff, and, on occasion, they crash, producing the blue screen of death. Steve Jobs knew this. He knew that computers were bulky and hernia-inducing and Darth Vader black. He understood the value of declarative design.",Wesley Morris,design
"It was something I was more interested in myself. When I went to see my sister dance at ballet, I was really into costumes and the arts, and my family was also supportive of whatever me and my sister wanted to do. I would say I pushed myself the most to be into design.",Christian Siriano,design
"So I went for engineering, specifically product design, which I enjoyed.",Debi Thomas,design
"When I started this project, I was a young architect. I was very apprehensive about any changes to the design. Whether I wanted to or not, I learned that you can accept some changes to its form without compromising its intent. But it's a leap of faith that I didn't want to make initially - to put it mildly.",Michael Arad,design
For two years nobody talked about anything other than the name arrangement. There was no fund-raising and no progress being made on construction and design.,Michael Arad,design
"How do you design it so that people can form a space of their own, and feel quiet and contemplative?",Michael Arad,design
"I really appreciate artists of the 20th century, and I can see a lot of their influence on my work, but to suggest that my design only fits within an 'ism' kind of bothers me.",Michael Arad,design
"I used to design for my body, which was flat-chested with big hips. That's why my clothes were tight on top with full skirts.",Betsey Johnson,design
"We have no general conceptual thrust for the band, other than trying to make music that keeps our interest. When things are novel, they are probably things we have discovered by accident or investigation rather than by design.",Steve Albini,design
"Initially, it was the unpractical in fashion that brought me to design my own line. I felt that it was much more attractive to cut clothes with respect for the living, three-dimensional body rather than to cover the body with decorative ideas.",Jil Sander,design
"I think there is always a need for pure design. With pure design, you don't need so much decoration.",Jil Sander,design
"It may sound ambitious, but I really hope that modern design will spread all around the globe.",Jil Sander,design
Everyone by now presumably knows about the danger of premature optimization. I think we should be just as worried about premature design - designing too early what a program should do.,Paul Graham,design
I had been impressed by the fact that biological systems were based on molecular machines and that we were learning to design and build these sorts of things.,K. Eric Drexler,design
"Punk's influence on music, movies, art, design and fashion is no longer in doubt. It is used as the measurement for what is cool.",Malcolm Mclaren,design
"Through all aspects of society be it art, design, the financial markets, government, technology or communications we are witnessing unprecedented global transformation - the result of which is impossible to predict.",Malcolm Mclaren,design
"So the premise of 'The Submission' is that there's an anonymous competition to design a 9/11 memorial and it's won by an American Muslim, an architect born and raised in Virginia, and his name is Mohammad Khan.",Amy Waldman,design
I have had this view of the optimization of the electrode design for a long time. Historically we went through various phases in the work and eventually worked on large sheets - very large sheets - of palladium.,Martin Fleischmann,design
"If there is a gay uniform, the differences are in how each man coordinates the details: the brand and cut of the jeans, the design of belts and boots, the haircut, the number and size of earrings.",Lance Loud,design
"Wherever there is a design that is highly successful in a broad range of similar environments, it is apt to emerge again and again, independently - the phenomenon known in biology as convergent evolution. I call these designs 'good tricks.'",Daniel Dennett,design
"There is a group of individuals who are radical jihadists. We need to call them by name. They believe it is OK to kill people in the name of their religion. It is not all of Islam. It is not all Muslims. But there is a subgroup who believe it is OK. In fact, it is their plan and design to kill people.",Tim Pawlenty,design
"And I think my sexuality was heavily repressed by the church, by the, you know, the design of the mortal sins.",Thomas Keneally,design
So much of it is the design of the shot or the motion of the character it's the work you do so that it has the same things that are in the movie. In just a few frames it's got to communicate something clearly and dramatically.,Dennis Muren,design
"Unfortunately, the client that exists today is still pretty much the prototype design.",Shawn Fanning,design
English is taking over the world. I just wrote a piece about it. And it's not by design. The United States dominates because it's the biggest market.,Norman Spinrad,design
"My training as an engineer has enabled me to design the stuff, but the reason I do it is not to make music but for the opportunity to work with musicians.",Robert Moog,design
The point is that I don't design stuff for myself. I'm a toolmaker. I design things that other people want to use.,Robert Moog,design
"Leon Theremin's original designs are elegant, ingenious and effective. As electronics goes, the theremin is very simple. But there are so many subtleties hidden in the details of the design. It's like a great sonnet, or a painting, or a speech, that is perfectly done on more than one level.",Robert Moog,design
We used to be referred to as bakers and then we became known as cake decorators and now we are known as cake designers. I teach at the French Culinary Institute in New York and cake design is a legitimate profession.,Ron Ben-Israel,design
"It was by design that we mostly used pictures that you could not necessarily see what was going on, and that didn't really focus in on the band, but instead focused in on a theme.",Mike McCready,design
"There is not necessarily a good reason why a regulator should have to be involved in product design and marketing for rich and sophisticated investors. We recommend that such investors should be able to sign a piece of paper, which allows them to go ahead and buy unregulated products at their own risk.",John Redwood,design
"Last year, Congress gave the Department of Defense the authority to design a new civilian personnel system for its employees as part of the defense authorization bill.",Norm Dicks,design
I design some of my own clothes now.,Kiernan Shipka,design
"I now add, farther, that the apostle's argument is so far from proving it to be the duty of people to obey, and submit to, such rulers as act in contradiction to the public good, and so to the design of their office, that it proves the direct contrary.",Jonathan Mayhew,design
"Biological engineering is not necessarily understanding systems but rather, I want to be able to design and build biological systems to perform particular applications.",Drew Endy,design
It is to be noted that when any part of this paper appears dull there is a design in it.,Richard Steele,design
"Once I got out of architecture school I decided not to be an architect, I just started my own little design studio.",Joseph Kosinski,design
"I don't set goals. Like, that's what I want to be doing however many years from now. I do what I love to do at the moment. If I wake up tomorrow and decide I want to dance, that's what I'd do. Or design clothes.",Ayumi Hamasaki,design
And just when we were at the end of our design process there was the news that the Italian government and the U.S. government had signed an agreement to fly the first Italian astronaut on that flight.,Umberto Guidoni,design
"I do what I love to do at the moment. If I wake up tomorrow and decide I want to dance, that's what I'd do. Or design clothes. I think I'd throw myself into whatever I'm doing now. It's not about abandoning what I was doing before, or giving up. It's about knowing that if I die tomorrow, I lived the way I wanted to.",Ayumi Hamasaki,design
"Even private persons in due season, with discretion and temper, may reprove others, whom they observe to commit sin, or follow bad courses, out of charitable design, and with hope to reclaim them.",Isaac Barrow,design
"In both business and personal life, I've always found that travel inspires me more than anything else I do. Evidence of the languages, cultures, scenery, food, and design sensibilities that I discover all over the world can be found in every piece of my jewelry.",Ivanka Trump,design
It is very important to lead the field and innovate in game design.,John Romero,design
You have to design and program differently. Combat action in an MMO is so different to combat in a first-person shooter.,John Romero,design
Good design is making something intelligible and memorable. Great design is making something memorable and meaningful.,Dieter Rams,design
"By the fourth grade, I graduated to an erector set and spent many happy hours constructing devices of unknown purpose where the main design criterion was to maximize the number of moving parts and overall size.",Steven Chu,design
Golf course design is exciting.,Tom Kite,design
"I'm really not for famous people who design a line for a company, when you know it's not really them creating it but a team of designers, especially when there are so many talented people who've taken the time to go and study fashion.",Bonnie Wright,design
"Well, yes, I mean, I think that, you know, my sources suggest that there's a lot of support for the notion that there is a lot of Koran abuse and that it was very much a systematic design, not just an aberration.",Jane Mayer,design
"I love graphic design. I love working with design, and I love storytelling, so I've been working on a children's book for a while, and I'd like to see that through.",Colleen Haskell,design
The roundness of life's design may be a sign that there is a presence beyond ourselves.,Wally Lamb,design
We opened a design center in the South of England last year as part of our strategy for being close to our customers and developing innovative products for exciting new markets.,David Milne,design
"Dubstep has everything for me. Rhythm, sound design, heartfelt emotion - all in one place.",James Blake,design
"In any case, his judgment and set of values, acting alone or through his assistants, determine not only what is gold and what is dross but the design of the history which he creates out of the metal. The historian decides what is significant, and what is not.",Samuel E. Morison,design
"I don't design cars. I'm not a designer. I know what I desire to be built, I know what the end result is, the horsepower, the competition we'll be working against - but I leave it to the people who work with me to put it all together. I don't do anything.",Caroll Shelby,design
I do two things. I design mobile computers and I study brains.,Jeff Hawkins,design
"It is not that you do wrong by design, but that you should never do right by mistake.",Junius,design
But my point is that you design something in the end that precludes any unhealthy trading practices that are not going to serve your environmental or your economic objectives but now is not the time to do it.,John Anderson,design
I'm into designing houses and interior design. I like change. I like creating things out of nothing.,Chris Kirkpatrick,design
I've always loved interior design.,Genie Francis,design
"Once you come up with a premise, you have to work out how it all happened. It's a bit like coming up with a spectacular roof design first. Before you can get it up there, you need to build a solid foundation and supporting structure.",Linwood Barclay,design
Nothing they design ever gets in the way of a work of art.,Robert Hughes,design
"The design of those commissioners, frigates and warlike force is directed rather against Long Island and these your Honors' possessions, than to the imagined reform of New England.",Peter Stuyvesant,design
I finished high school there and then I went to Rhode Island School of Design.,Stephen Sprouse,design
"After all, C++ isn't a perfect match for Java's design aims either.",Bjarne Stroustrup,design
"Of course, I did lots of what would be called graphic design now, what used to be called commercial art.",Leonard Baskin,design
"When the Grateful Dead needed a quality sound system to deliver our sonic payload, I learned electronics and speaker design.",Mickey Hart,design
IBM was the original contractor for much of the computer interface design on the film.,Douglas Trumbull,design
My particular aesthetic of light and color and design wouldn't change as a result of working with computer graphics rather than with slit scan or miniatures.,Douglas Trumbull,design
"There were IBM logos designed for the film, and there were IBM design consultants working with Kubrick on the layout of the controls and computer screens.",Douglas Trumbull,design
I brought a lot of my own pieces of clothes to the design room when I first met with the design team just so they could see what my style was like.,Nastia Liukin,design
"I believe consistency and orthogonality are tools of design, not the primary goal in design.",Yukihiro Matsumoto,design
"Actually, I didn't make the claim that Ruby follows the principle of least surprise. Someone felt the design of Ruby follows that philosophy, so they started saying that. I didn't bring that up, actually.",Yukihiro Matsumoto,design
"Acting isn't for me. I don't like being told what to do. I'm more interested in set design, more visually driven.",Sofia Coppola,design
"There is a lot of interest in the arts, music, theatre, filmmaking, engineering, architecture and software design. I think we have now transitioned the modern-day version of the entrepreneur into the creative economy.",John Baldacci,design
"Looking back, video game design seems a natural fit, although there was no such thing when I was growing up. I built a Tic-Tac-Toe playing machine in my teens which went up in smoke on the night it was scheduled to go to a science fair.",David Crane,design
My background is in hardware design. I found hardware work to be a welcome change from thousands of hours of programming and that led to the designs you mentioned.,David Crane,design
"I wear a lot of different hats - from writer to producer and artist. We all do 5 or 6 jobs, everything from creating our own graphic design to actually recording and the whole bit.",William Bell,design
"If you decide to design your own language, there are thousands of sort of amateur language designer pitfalls.",Guido van Rossum,design
"I am interested in computers and technology, and art, photography, and design.",William Landay,design
"I have made bouquets of pleats, bouquets of flowers, bouquets of ruffles, bouquets of feathers. Often I design in mousseline, held tightly around the waist, and with something else going on all around.",Giambattista Valli,design
You all know that each title in the Chronicles has a chess theme that's partly because of the overall design of the Chronicles themselves - the game of chess as an analogue of the game of life.,Dorothy Dunnett,design
"If we don't have accurate information, if we are not able to tell difficult truth one to another, we will never be able to effectively design a policy for Iraq.",Jack Reed,design
"Usually I design the lighting and when I have the physical set there, I'm not good at going out loosely and saying, 'Do you what you want, give it to the editor, and he'll figure it out.' I physically then walk on with the actors and I say, 'Let's walk until you guys feel the space works for you, and tell me when all that happens.'",Tarsem Singh,design
"The New Testament evinces its universal design in its very, style, which alone distinguishes it from all the literary productions of earlier and later times.",Philip Schaff,design
"I have lived with my husband more than I have with my parents... I live beside him, and know his worries, his hopes, and his dreams for his nation. We believe that things happen by design, not in an arbitrary way. And we believe it is our duty to make things happen.",Mozah bint Nasser Al Missned,design
So much of design is context.,Steve Madden,design
I could design an $800 shoe line it's easy. You use the best materials and you can make beautiful shoes. It's easier than making great shoes for $90.,Steve Madden,design
"My strengths as a businessman lie in the design and sale of women's shoes, and I have never been comfortable with complicated or technical legal or business documents.",Steve Madden,design
The Constitution remains brilliant in its overall design and sound with respect to the Bill of Rights and the separation of powers. But there are numerous archaic provisions that inhibit constructive change and adaptation. These constitutional bits affect the daily life of the republic and every citizen in it.,Larry J. Sabato,design
The Court is most vulnerable and comes nearest to illegitimacy when it deals with judge-made constitutional law having little or no cognizable roots in the language or design of the Constitution.,Byron White,design
"Once the product's task is known, design the interface first then implement to the interface design.",Jef Raskin,design
"I've come up through art school, through painting, through graphic design, through advertising, through TV commercials and music video. I've designed books, built billboards, matchbooks, corporate identities. I continuously paint, I've done conceptual art pictures.",Tony Kaye,design
"If a course needs to be in great condition to be played effectively, then the design strategy is flawed.",Tom Watson,design
"That's something I learned in art school. I studied graphic design in Germany, and my professor emphasized the responsibility that designers and illustrators have towards the people they create things for.",Eric Carle,design
Intelligent design itself does not have any content.,George Gilder,design
"The interesting thing is when we design and architect a server, we don't design it for Windows or Linux, we design it for both. We don't really care, as long as we're selling the one the customer wants.",Michael Dell,design
"Being non-commercial is never an ambition. Movies come together at different points for fortuitous reasons. You do them as you get the opportunity, as opposed to doing them when you choose to or design to.",Ethan Coen,design
Design can change how you look at yourself.,Ty Pennington,design
"When you design it, think how you would feel if you had to fly it! Safety first!",Donald Wills Douglas,design
It is not possible to design always the same. How to be different in each different place - that is the most important work and duty of the architect to find out.,Jean Nouvel,design
"Every step and every movement of the multitude, even in what are termed enlightened ages, are made with equal blindness to the future and nations stumble upon establishments, which are indeed the result of human action, but not the execution of any human design.",Adam Ferguson,design
"Different people have different styles, but there is an opportunity as a director to be a writer in every moment, with every visual cue and every piece of production design. Everything is a decision, and everything can be obsessed over.",B. J. Novak,design
"The scientific argument advanced for intelligent design at the Dover trial, those arguments collapsed, scientifically and intellectually.",Kenneth R. Miller,design
"The argument for intelligent design basically depends on saying, 'You haven't answered every question with evolution,'... Well, guess what? Science can't answer every question.",Kenneth R. Miller,design
The new strategy is to teach intelligent design without calling it intelligent design.,Kenneth R. Miller,design
"For many years, I have lived uncomfortably with the belief that most planning and architectural design suffers for lack of real and basic purpose. The ultimate purpose, it seems to me, must be the improvement of mankind.",James Rouse,design
"The mind is like a richly woven tapestry in which the colors are distilled from the experiences of the senses, and the design drawn from the convolutions of the intellect.",Carson McCullers,design
"It is most necessary to avoid rusticity in any way, whether in material, design, or execution.",George Edmund Street,design
Computers are to design as microwaves are to cooking.,Milton Glaser,design
I just bought a Mac to help me design the next Cray.,Seymoure Cray,design
"I decided to go to school for advertising and graphic design. That was what I was gonna do but acting is that thing, it's like a splinter in your mind and you can't get rid of it. So I decided to move to L.A. a few years ago and it just snowballed into this thing called 'The Hunger Games.'",Dayo Okeniyi,design
"'Design Star' was incredible, and I didn't think it could get any better, and then 'Color Splash' happened.",David Bromstad,design
"Technology is making design more exciting, with color, wallpaper, textures, fabrics that could never have been created without the technology.",David Bromstad,design
I try to look at design from a more conceptual standpoint.,Cynthia Rowley,design
"Art has definitely influenced how I think of design, both as individual items and as a body of work.",Cynthia Rowley,design
"Whenever I design any variant, or when anybody sends me one, I always say if at all possible within the context of the game don't have two home supply centers touching each other.",Fred Davis,design
"Language, philosophy, and science are interwoven into the design of words, which are manipulated to create surprising illusions.",John Langdon,design
By means of tracing-paper I transfer my design to the wood and draw on that.,John Tenniel,design
Design has taken the place of what sailing used to be.,Dennis Conner,design
"I am going to design... a Station after my own fancy that is, with engineering roofs, etc.",Isambard K. Brunel,design
"The design of a dress, furniture, a house, a room, a street and a city are all the same process.",Gianfranco Ferre,design
"As an architect, I learned to think and express myself on flat forms, on paper, and to imagine the contour of the lines of a design.",Gianfranco Ferre,design
"We want people to realize you are at a design school, not a land grant college. The way we look says a great deal about who we are.",James Hall,design
"I'm an artist. So if acting doesn't work out, which I hope it does, I'm probably going to go into graphic design or something like that.",Gabriel Basso,design
I love the idea of couture and its emphasis on creation. There's where I made my name - in design - and there's where I'd like to stay.,Jimmy Choo,design
"Design must seduce, shape, and perhaps more importantly, evoke an emotional response.",April Greiman,design
