The environment is everything that isn't me.,Albert Einstein,environmental
"Never doubt that a small group of thoughtful, committed citizens can change the world indeed, it's the only thing that ever has.",Margaret Mead,environmental
"Keep close to Nature's heart... and break clear away, once in awhile, and climb a mountain or spend a week in the woods. Wash your spirit clean.",John Muir,environmental
"Thank God men cannot fly, and lay waste the sky as well as the earth.",Henry David Thoreau,environmental
"God has cared for these trees, saved them from drought, disease, avalanches, and a thousand tempests and floods. But he cannot save them from fools.",John Muir,environmental
"When we try to pick out anything by itself, we find it hitched to everything else in the universe.",John Muir,environmental
It is horrifying that we have to fight our own government to save the environment.,Ansel Adams,environmental
We won't have a society if we destroy the environment.,Margaret Mead,environmental
"If people destroy something replaceable made by mankind, they are called vandals if they destroy something irreplaceable made by God, they are called developers.",Joseph Wood Krutch,environmental
I think the environment should be put in the category of our national security. Defense of our resources is just as important as defense abroad. Otherwise what is there to defend?,Robert Redford,environmental
"I did not become a vegetarian for my health, I did it for the health of the chickens.",Isaac Bashevis Singer,environmental
"Take a course in good water and air and in the eternal youth of Nature you may renew your own. Go quietly, alone no harm will befall you.",John Muir,environmental
"They claim this mother of ours, the Earth, for their own use, and fence their neighbors away from her, and deface her with their buildings and their refuse.",Sitting Bull,environmental
By polluting clear water with slime you will never find good drinking water.,Aeschylus,environmental
"Birds are indicators of the environment. If they are in trouble, we know we'll soon be in trouble.",Roger Tory Peterson,environmental
"If we do not permit the earth to produce beauty and joy, it will in the end not produce food, either.",Joseph Wood Krutch,environmental
Conservation is a state of harmony between men and land.,Aldo Leopold,environmental
"After all, sustainability means running the global environment - Earth Inc. - like a corporation: with depreciation, amortization and maintenance accounts. In other words, keeping the asset whole, rather than undermining your natural capital.",Maurice Strong,environmental
All is connected... no one thing can change by itself.,Paul Hawken,environmental
"You will die but the carbon will not its career does not end with you. It will return to the soil, and there a plant may take it up again in time, sending it once more on a cycle of plant and animal life.",Jacob Bronowski,environmental
"In a few decades, the relationship between the environment, resources and conflict may seem almost as obvious as the connection we see today between human rights, democracy and peace.",Wangari Maathai,environmental
If we gave up eating beef we would have roughly 20 to 30 times more land for food than we have now.,James Lovelock,environmental
"I see humanity now as one vast plant, needing for its highest fulfillment only love, the natural blessings of the great outdoors, and intelligent crossing and selection.",Luther Burbank,environmental
People blame their environment. There is only one person to blame - and only one - themselves.,Robert Collier,environmental
We must return to nature and nature's god.,Luther Burbank,environmental
"Why are ecologists and environmentalists so feared and hated? This is because in part what they have to say is new to the general public, and the new is always alarming.",Garrett Hardin,environmental
I don't think we're going to save anything if we go around talking about saving plants and animals only we've got to translate that into what's in it for us.,Jim Fowler,environmental
I think the cost of energy will come down when we make this transition to renewable energy.,Al Gore,environmental
When a man wantonly destroys one of the works of man we call him a vandal. When he destroys one of the works of god we call him a sportsman.,Joseph Wood Krutch,environmental
"Every time I have some moment on a seashore, or in the mountains, or sometimes in a quiet forest, I think this is why the environment has to be preserved.",Bill Bradley,environmental
"Environmental degradation, overpopulation, refugees, narcotics, terrorism, world crime movements, and organized crime are worldwide problems that don't stop at a nation's borders.",Warren Christopher,environmental
Journey with me to a true commitment to our environment. Journey with me to the serenity of leaving to our children a planet in equilibrium.,Paul Tsongas,environmental
No one should be able to enter a wilderness by mechanical means.,Garrett Hardin,environmental
In a finite world this means that the per capita share of the world's goods must steadily decrease.,Garrett Hardin,environmental
I think Captain Cousteau might be the father of the environmental movement.,Ted Turner,environmental
Harmony with land is like harmony with a friend you cannot cherish his right hand and chop off his left.,Aldo Leopold,environmental
"The only way forward, if we are going to improve the quality of the environment, is to get everybody involved.",Richard Rogers,environmental
"When we realize we can make a buck cleaning up the environment, it will be done!",Dennis Weaver,environmental
"I can find God in nature, in animals, in birds and the environment.",Pat Buckley,environmental
Not all is doom and gloom. We are beginning to understand the natural world and are gaining a reverence for life - all life.,Roger Tory Peterson,environmental
I think the government has to reposition environment on top of their national and international priorities.,Brian Mulroney,environmental
"Our world faces a true planetary emergency. I know the phrase sounds shrill, and I know it's a challenge to the moral imagination.",Al Gore,environmental
"You may be able to fool the voters, but not the atmosphere.",Donella Meadows,environmental
"Environmental concern is now firmly embedded in public life: in education, medicine and law in journalism, literature and art.",Barry Commoner,environmental
There is no place where we can safely store worn-out reactors or their garbage. No place!,David R. Brower,environmental
"It seems that every time mankind is given a lot of energy, we go out and wreck something with it.",David R. Brower,environmental
"It is absolutely imperative that we protect, preserve and pass on this genetic heritage for man and every other living thing in as good a condition as we received it.",David R. Brower,environmental
"We assume that everything's becoming more efficient, and in an immediate sense that's true our lives are better in many ways. But that improvement has been gained through a massively inefficient use of natural resources.",Paul Hawken,environmental
"Unless we keep this planet healthy, everything else is for naught.",Victoria Principal,environmental
"Population, when unchecked, goes on doubling itself every 25 years or increases in a geometrical ratio.",Thomas Malthus,environmental
"The modern assault on the environment began about 50 years ago, during and immediately after World War II.",Barry Commoner,environmental
Earth Day 1970 was irrefutable evidence that the American people understood the environmental threat and wanted action to resolve it.,Barry Commoner,environmental
"If we bestow but a very little attention to the economy of the animal creation, we shall find manifest examples of premeditation, perseverance, resolution, and consumate artifice, in order to effect their purpose.",William Bartram,environmental
"If you violate Nature's laws you are your own prosecuting attorney, judge, jury, and hangman.",Luther Burbank,environmental
"For me, going vegan was an ethical and environmental decision. I'm doing the right thing by the animals.",Alexandra Paul,environmental
People in Slow Food understand that food is an environmental issue.,Michael Pollan,environmental
We are now heading down a centuries-long path toward increasing the productivity of our natural capital - the resource systems upon which we depend to live - instead of our human capital.,Paul Hawken,environmental
A knowledgeable and courageous U.S. president could help enormously in leading the world's nations toward saving the climate.,Donella Meadows,environmental
"I consider myself to have been the bridge between the shotgun and the binoculars in bird watching. Before I came along, the primary way to observe birds was to shoot them and stuff them.",Roger Tory Peterson,environmental
The Endangered Species Act is the strongest and most effective tool we have to repair the environmental harm that is causing a species to decline.,Norm Dicks,environmental
"Under the Environmental Protection Agency's Energy Star Program, homes are independently verified to be measurably more energy efficient than average houses.",Melissa Bean,environmental
Maintaining healthy forests is essential to those who make a living from the land and for those of us who use them for recreational purposes.,Cathy McMorris,environmental
Nuclear power will help provide the electricity that our growing economy needs without increasing emissions. This is truly an environmentally responsible source of energy.,Michael Burgess,environmental
We learned that economic growth and environmental protection can and should go hand in hand.,Christopher Dodd,environmental
"In today's world, it is no longer unimaginable to think that business can operate - and even thrive - in an environmentally-friendly manner.",Olympia Snowe,environmental
The government should set a goal for a clean environment but not mandate how that goal should be implemented.,Dixie Lee Ray,environmental
Mankind is considered (by the radical environmentalists) the lowest and the meanest of all species and is blamed for everything.,Dixie Lee Ray,environmental
Local innovation and initiative can help us better understand how to protect our environment.,Gale Norton,environmental
Why has it seemed that the only way to protect the environment is with heavy-handed government regulation?,Gale Norton,environmental
Liberals in Congress have spent the past three decades pandering to environmental extremists. The policies they have put in place are in large part responsible for the energy crunch we are seeing today. We have not built a refinery in this country for 30 years.,Marsha Blackburn,environmental
We don't have to sacrifice a strong economy for a healthy environment.,Dennis Weaver,environmental
Within 10 years it will be impossible to travel to the North Pole by dog team. There will be too much open water.,Will Steger,environmental
"Industry is fortune's right hand, and frugality its left.",John Ray,environmental
"Much of the debate over global warming is predicated on fear, rather than science.",James Inhofe,environmental
Pushing production out of America to nations without our environmental standards increases global environmental risks.,Frank Murkowski,environmental
I firmly believe that we can have a healthy environment and a sustainable timber industry.,Frank Murkowski,environmental
"If the federal government had been around when the Creator was putting His hand to this state, Indiana wouldn't be here. It'd still be waiting for an environmental impact statement.",Ronald Reagan,environmental
I have a private plane. But I fly commercial when I go to environmental conferences.,Arnold Schwarzenegger,environmental
"A very Faustian choice is upon us: whether to accept our corrosive and risky behavior as the unavoidable price of population and economic growth, or to take stock of ourselves and search for a new environmental ethic.",E. O. Wilson,environmental
The real cure for our environmental problems is to understand that our job is to salvage Mother Nature. We are facing a formidable enemy in this field. It is the hunters... and to convince them to leave their guns on the wall is going to be very difficult.,Jacques Yves Cousteau,environmental
There are two problems for our species' survival - nuclear war and environmental catastrophe - and we're hurtling towards them. Knowingly.,Noam Chomsky,environmental
Moral codes adjust themselves to environmental conditions.,Will Durant,environmental
"I've used the prestige and influence of having been a president of the United States as effectively as possible. And secondly, I've still been able to carry out my commitments to peace and human rights and environmental quality and freedom and democracy and so forth.",Jimmy Carter,environmental
Advertising is an environmental striptease for a world of abundance.,Marshall McLuhan,environmental
"More and more companies are reaching out to their suppliers and contractors to work jointly on issues of sustainability, environmental responsibility, ethics, and compliance.",Simon Mainwaring,environmental
"We now see numerous examples of brands working together to address issues such as environmental degradations, climate control, pollution, poverty and disease.",Simon Mainwaring,environmental
"When people align around shared political, social, economic or environmental values, and take collective action, thinking and behavior that compromises the lives of millions of people around the world can truly change.",Simon Mainwaring,environmental
"Moreover, the practical recommendations deduced from ecological principles threaten the vested interests of commerce it is hardly surprising that the financial and political power created by these investments should be used sometimes to suppress environmental impact studies.",Garrett Hardin,environmental
"Factory farming is one of the biggest contributors to the most serious environmental problems. The meat industry causes more greenhouse gas emissions than all the cars, trucks, planes and ships in the world.",Joan Jett,environmental
Economists treat economics as if it is a pure science divorced from the facts of life. The result of this false accountancy is a willful confusion under cover of which industry wreaks its havoc scot-free and ignores the environmental cost.,Vivienne Westwood,environmental
"In the environmental movement, every time you lose a battle it's for good, but our victories always seem to be temporary and we keep fighting them over and over again.",David Suzuki,environmental
"Environmental concern is a little like dieting or paying off credit-card debt - an episodically terrific idea that burns brightly and then seems to fade when we realize there's a reason we need to diet or pay down our debt. The reason is that it's really, really hard, and too many of us in too many spheres of life choose the easy over the hard.",Jon Meacham,environmental
"I always thought we had an environmental problem, but I hadn't realized how urgent it was. James Lovelock writes that by the end of this century there will be one billion people left.",Vivienne Westwood,environmental
"This is absolutely bizarre that we continue to subsidize highways beyond the gasoline tax, airlines, and we don't subsidize, we don't want to subsidize a national rail system that has environmental impact.",Joe Biden,environmental
All we can hope for is that the thing is going to slowly and imperceptibly shift. All I can say is that 50 years ago there were no such thing as environmental policies.,David Attenborough,environmental
I believe we should reframe our response to climate change as an imperative for growth rather than merely being a way of being green or meeting environmental commitments.,William Hague,environmental
A primary function of art and thought is to liberate the individual from the tyranny of his culture in the environmental sense and to permit him to stand beyond it in an autonomy of perception and judgment.,Beverly Sills,environmental
My lens of choice was always the 35 mm. It was more environmental. You can't come in closer with the 35 mm.,Annie Leibovitz,environmental
"Over and over, we hear politicians say they can't spend our tax dollars on environmental protection when the economy is so fragile.",David Suzuki,environmental
"If we want to address global warming, along with the other environmental problems associated with our continued rush to burn our precious fossil fuels as quickly as possible, we must learn to use our resources more wisely, kick our addiction, and quickly start turning to sources of energy that have fewer negative impacts.",David Suzuki,environmental
"From year to year, environmental changes are incremental and often barely register in our lives, but from evolutionary or geological perspectives, what is happening is explosive change.",David Suzuki,environmental
"Beyond reducing individual use, one of our top priorities must be to move from fossil fuels to energy that has fewer detrimental effects on water supplies and fewer environmental impacts overall.",David Suzuki,environmental
"I don't see this planet being... they're talking about how they're turning around the environmental problems here, but I think it's already too late.",Ace Frehley,environmental
"Nature is not simply a technical or economical resource, and human beings are not mere numbers. To suggest that one can somehow align all the squabbling institutions of science, environmental management, government and diplomacy in an alliance of convenience to regulate the global climate seems to me optimistic.",James Buchan,environmental
"I took the initiative in moving forward a whole range of initiatives that have proven to be important to our country's economic growth, environmental protection, improvements in our educational system.",Al Gore,environmental
"In Kenya women are the first victims of environmental degradation, because they are the ones who walk for hours looking for water, who fetch firewood, who provide food for their families.",Wangari Maathai,environmental
"We had some major successes and we did so because the country embraced the spirit of Earth Day and embraced this concept that we have to have forward-looking, visionary environmental policy and energy policy in this country.",Jay Inslee,environmental
"Energy and environmental regulation, transportation, and broadband policy all benefit when legislators have a basic grounding in the technical concepts behind business models, products, and innovation.",John Sununu,environmental
Raising awareness on the most pressing environmental issues of our time is more important than ever.,Leonardo DiCaprio,environmental
"Toxins love to get you while you're young. Lead, mercury, secondhand smoke and sundry other environmental nasties do a lot more damage when tissue is immature, vulnerable and growing than when it's mature and comparatively fixed.",Jeffrey Kluger,environmental
"If China is helping its domestic industries charge an artificially low price for solar panels and other environmental goods, then China is violating international trade rules that it agreed to when it became a member of the World Trade Organization.",Ron Wyden,environmental
American culture is torn between our long romance with violence and our terror of the devastation wrought by war and crime and environmental havoc.,Katherine Dunn,environmental
Complexity is one of the great problems in environmental design.,Christopher Alexander,environmental
We have fought for social justice. We have fought for economic justice. We have fought for environmental justice. We have fought for criminal justice. Now we must add a new fight - the fight for electoral justice.,Barbara Boxer,environmental
"I am going to confront the old-fashioned negative thinking which says that all government needs to do to generate growth is cut worker and environmental protections, cut taxes on the rich and stroke 'fat cats' until they purr with pleasure. I'm completely repudiating the idea that government has to get out of the way.",Vince Cable,environmental
We need to accept the seemingly obvious fact that a toxic environment can make people sick and that no amount of medical intervention can protect us. The health care community must become a powerful political lobby for environmental policy and legislation.,Andrew Weil,environmental
"The environmental crisis arises from a fundamental fault: our systems of production - in industry, agriculture, energy and transportation - essential as they are, make people sick and die.",Barry Commoner,environmental
"The most meaningful engine of change, powerful enough to confront corporate power, may be not so much environmental quality, as the economic development and growth associated with the effort to improve it.",Barry Commoner,environmental
I really believe in the environmental movement right now - it only takes a little effort to make a big difference.,Brooke Burke,environmental
"Americans don't pay much attention to environmental issues, because they aren't sexy. I mean, cleaning up coal plants and reining in outlaw frackers is hugely important work, but it doesn't get anybody's pulse racing.",Jeff Goodell,environmental
"Mark Ruffalo, aka the Incredible Hulk, is the natural gas industry's worst nightmare: a serious, committed activist who is determined to use his star power as a superhero in the hottest movie of the moment to draw attention the environmental and public health risks of fracking.",Jeff Goodell,environmental
Have we failed to slow global warming pollution in part because climate and environmental activists have been too polite and well behaved?,Jeff Goodell,environmental
"In this country, the health concerns and the environmental concerns are as deep as in Europe. All the surveys show that. But here, we didn't have the cultural dimension. This is a fast-food culture.",Jeremy Rifkin,environmental
The position I took at the time was that we hadn't really examined any of the potential environmental consequences of introducing genetically modified organisms.,Jeremy Rifkin,environmental
The industrial processes in use today were developed at a time when no one had to consider what the environmental impact was. Who cared? But making ecological concerns matter to a company's bottom line will help it do the research and development that will reinvent everything we buy.,Daniel Goleman,environmental
"The most important environmental issue is one that is rarely mentioned, and that is the lack of a conservation ethic in our culture.",Gaylord Nelson,environmental
"At every turn, when humanity is asked the question, 'Do you want temporary economic gain or long-term environmental loss, which one do you prefer,' we invariably choose the money.",Ethan Hawke,environmental
A shift is necessary toward lifestyles less geared to environmental damaging consumption patterns.,Maurice Strong,environmental
I am on the board of corporations who contribute both to environmental problems and their solutions. And I am on the NGO side: the Earth Council and other organizations.,Maurice Strong,environmental
"I've developed a huge regard for Toyota for its environmental awareness, for its immense commitment to research and development in this field, and for its leadership in developing hybrids which others are now following.",Maurice Strong,environmental
One of the things that I've always thought I would like to do is to develop an environmental index. Then people can measure their own environmental performance on an index as they do in other ways.,Maurice Strong,environmental
