The environment is everything that isn't me.,Albert Einstein,environmental
"Ted Turner is still a leader. And he sets a great example. His ability financially has been reduced, but his influence and his example still is an important asset to the whole environmental movement.",Maurice Strong,environmental
Why should we not expect self-designated environmental leaders to practice what they preach?,David Frum,environmental
"I'm a latecomer to the environmental issue, which for years seemed to me like an excuse for more government regulation. But I can see that in rich societies, voters are paying less attention to economic issues and more to issues of the spirit, including the environment.",David Frum,environmental
"Civilization has given us enormous successes: going to the moon, technology. But then this is the civilisation that took us to debt, environmental crisis, every single crisis. We need a civilization where we say goodbye to these things.",Muhammad Yunus,environmental
"To be clear, climate change is a true 800 pound gorilla in the room. The effects of global warming threaten global environmental upheaval over the coming century. But for South Florida and the Everglades, it could be our death knell if urgent action is not taken.",Debbie Wasserman Schultz,environmental
You cannot achieve environmental security and human development without addressing the basic issues of health and nutrition.,Gro Harlem Brundtland,environmental
I don't think it's too hippie to want to clean up the planet so you don't wind up dying of some kind of cancer when you're 45 years old. It enrages me that these big cancer-research organizations can't be bothered to man the front lines of environmental protest.,Jello Biafra,environmental
"The environmental benefits of hydrogen are also outstanding. When used as an energy source, hydrogen produces no emissions besides water. Zero polluting emissions, an amazing advance over the current sources of energy that we use.",Dan Lipinski,environmental
"Hydrogen holds great promise to meet many of our future energy needs, and it addresses national security and our environmental concerns. Hydrogen is the simplest, most abundant element in the universe.",Dan Lipinski,environmental
"By cutting critical domestic programs such as education, health, environmental protection, and veterans' services, this budget reveals misplaced priorities.",Dan Lipinski,environmental
"There are nuclear weapons in China, Iran, Korea and Pakistan. It wouldn't take much to send a couple of warheads off on this planet somewhere that would cause a lot of environmental damage, then if you have got someone who wants to retaliate you have real problems.",Edward James Olmos,environmental
I'd say that animal rights and environmental issues have always been at the forefront of my mind.,Corey Feldman,environmental
My entry into the environmental arena was through the issue that so dramatically - and destructively - demonstrates the link between science and social action: nuclear weapons.,Barry Commoner,environmental
"In every case, the environmental hazards were made known only by independent scientists, who were often bitterly opposed by the corporations responsible for the hazards.",Barry Commoner,environmental
"By adopting the control strategy, the nation's environmental program has created a built-in antagonism between environmental quality and economic growth.",Barry Commoner,environmental
Environmental quality was drastically improved while economic activity grew by the simple expedient of removing lead from gasoline - which prevented it from entering the environment.,Barry Commoner,environmental
The wave of new productive enterprises would provide opportunities to remedy the unjust distribution of environmental hazards among economic classes and racial and ethnic communities.,Barry Commoner,environmental
"The environmental crisis is a global problem, and only global action will resolve it.",Barry Commoner,environmental
Environmental pollution is an incurable disease. It can only be prevented.,Barry Commoner,environmental
What I have experienced over time is that environmental problems are easier to deal with in ways that don't go into their interconnections to the rest of what we are.,Barry Commoner,environmental
There is no question that photography has played a major role in the environmental movement.,Galen Rowell,environmental
"These days, most nature photographers are deeply committed to the environmental message.",Galen Rowell,environmental
I decided that now is the time to start doing the things that really interest me and I find important. It was in the 10 years of the MacArthur grant that I began working on my first book... and I began putting more work into environmental history.,Jared Diamond,environmental
Federal elections happen every two years in this country. Presidential elections every four years. And four years just isn't long enough to dismantle all the environmental laws we've got in this country.,Jared Diamond,environmental
"New Zealand needs to balance its environmental responsibilities with its economic opportunities, because the risk is that if you don't do that - and you want to lead the world - then you might end up getting unintended consequences.",John Key,environmental
"Our work on light bulbs wasn't an arbitrary mandate. We didn't just pick a standard out of the air, or look for a catchy sounding standard like 25 by 2025 not based in science or feasibility. Instead, we worked with both industry and environmental groups to come up with a standard that made sense and was doable.",Fred Upton,environmental
"Without international participation, jobs and emissions will simply shift overseas to countries that require few, if any, environmental protections, harming the global environment as well as the U.S. economy.",Fred Upton,environmental
"The main environmental challenge of the 21st century is poverty. When you don't know where your next meal is coming from, it's hard to consider the environment 100 years down the line.",Bjorn Lomborg,environmental
"In the rich world, the environmental situation has improved dramatically. In the United States, the most important environmental indicator, particulate air pollution, has been cut by more than half since 1955, rivers and coastal waters have dramatically improved, and forests are increasing.",Bjorn Lomborg,environmental
"I think an old style of addressing environmental problems is ebbing, but the rise of the so-called conservative, political movement in this country is not a trend towards the future but a reaction to this very broad shift that we are undergoing.",Paul Hawken,environmental
Environmental protection doesn't happen in a vacuum. You can't separate the impact on the environment from the impact on our families and communities.,Jim Clyburn,environmental
"Like I said, I'm more worried long term about the environmental issues then the use of arms.",Hans Blix,environmental
The Body Shop Foundation is run by our staff and supports social activism and environmental activism. We don't tend to support big agencies.,Anita Roddick,environmental
"I reflect back 35 years ago, and look how far we have come in America with our environmental policy to improve the conditions of our air and water, and we have had some real successes.",Jay Inslee,environmental
"More than ever before, there is a global understanding that long-term social, economic, and environmental development would be impossible without healthy families, communities, and countries.",Gro Harlem Brundtland,environmental
"There's so many issues tied to the meat industry. I mean, social, environmental, humanitarian - all of them. I know that when I'm eating that I'm not hurting the planet, I'm not hurting other people on this planet, I'm not hurting animals... and I'm not hurting nature.",Maggie Q,environmental
"We all recognize that in recent decades, many important achievements have helped create a cleaner, healthier environment, yet our national needs in environmental health are not being fully met.",Samuel Wilson,environmental
We created the Cabinet Committee on the Environment to review the environmental implications of all government initiatives. I think what made us successful was the fact that it was a sustained approach. We did something new every year.,Brian Mulroney,environmental
"If we talk about the environment, for example, we have to talk about environmental racism - about the fact that kids in South Central Los Angeles have a third of the lung capacity of kids in Santa Monica.",Danny Glover,environmental
A fascinating challenge facing today's environmental movement is how to best approach the reversal of past decisions that altered once-pristine environmental spaces for the sake of urgent man-made needs.,Matt Gonzalez,environmental
"Some types of environmental restoration projects are well-known restored wetlands, for instance, or coal mine reclamation projects. Recently though, larger dam removal projects have started, a number of them in Washington state.",Matt Gonzalez,environmental
Unless action is taken soon - unless we can display the same vision of that earlier period - we will lose the treasure of California's open space and environmental beauty.,Adam Schiff,environmental
"I thought I was gonna be an attorney, so I went to Dartmouth and I was a government major and I minored in environmental policy, and I didn't do anything academically around the arts.",Aisha Tyler,environmental
And I know that the younger generation is doing things that are so ingenious. And for them it's not a matter of a political belief or an environmental stance. It's really just common sense.,Daryl Hannah,environmental
"On the environmental front there's concern about global warming and high levels of carbon dioxide, and trees take in CO2 and store carbon.",Clive Anderson,environmental
"But, as environment minister, I am very interested in a thriving German automobile industry, because I can only pay for the rising costs of environmental protection at home and abroad if there are people in Germany with jobs and who pay taxes.",Sigmar Gabriel,environmental
"Global markets must be balanced by global values such as respect for human rights and international law, democracy, security and sustainable economic and environmental development.",Anna Lindh,environmental
"So to hope to be able to have peace, to be able to have justice and environmental balance, are consequences of our behavior, not just our intentions.",Godfrey Reggio,environmental
"I wanted to help raise awareness, so I created an environmental foundation called Just Within Reach.",Kevin Richardson,environmental
"I think we have grave problems. I am very much concerned about environmental questions, even though in Finnish society, we are not facing the most urgent problems.",Harri Holkeri,environmental
This Nation has realized significant environmental improvements over the last three decades.,Jerry Costello,environmental
"Fracking is doable if there's full disclosure of all chemicals used. Secondly, science dictates the policy rather than politics. Third, there's collaboration between environmental groups and the natural gas industry.",Bill Richardson,environmental
"My idea of an amusement park story is getting adventurers to go tour environmental disaster areas. After all, if the entire Great Barrier Reef gets killed, which seems like an extremely lively possibility, what are you going to do with all that rotting limestone?",Bruce Sterling,environmental
"Despite Arizona's remarkable growth in recent years, we have met the current federal health standards for ozone pollution and the Environmental Protection Agency recently approved our dust control plan.",Jane D. Hull,environmental
"I've always been a strong supporter of environmental protection and initiatives in that area. But I'm willing to set priorities. If we have to make reductions in one place, we'll have to-in order to increase another place, I'm willing to do that.",Judd Gregg,environmental
I assume we will have figured out a way to efficiently utilize solar energy and tied that to an efficient way to use nuclear energy in such a way that it doesn't pose a serious environmental issue.,John Hickenlooper,environmental
"During my travels in Iraq, Israel, Gaza, Brazil, Indonesia, Japan, Europe and all over the United States, I have seen and heard the voices of people who want change. They want the stabilization of the economy, education and healthcare for all, renewable energy and an environmental vision with an eye on generations to come.",Michael Franti,environmental
There's no longer any surprise in noting that China has grave environmental problems.,James Fallows,environmental
"Environmental disaster is the gravest threat to China's continued development. That's according to me, but it is not some wacko view.",James Fallows,environmental
My efforts in Congress are guided by the belief that environmental preservation and restoration are a critical part of the legacy we leave to future generations.,Sue Kelly,environmental
Environmental policy must strike a balance between the earth's best interests and our citizen's pressing needs.,Jim Clyburn,environmental
"But reducing harmful emissions, abating our dependence on foreign oil and developing alternative renewable energy sources have benefits that go beyond environmental health, they improve personal health, enhance national security and encourage our nation's economic viability.",Jim Clyburn,environmental
"All living beings, not just animals, but plants and microorganisms, perceive. To survive, an organic being must perceive - it must seek, or at least recognize, food and avoid environmental danger.",Lynn Margulis,environmental
"We have a project with Unocal here in Los Angeles, where we as an environmental organization, the oil company, and the state all get together to promote the recycling of used motor oil.",Ted Danson,environmental
"We're not trying to reinvent the wheel for any environmental organization to claim sole responsibility for any kind of victory is insane, because everybody attacks these problems as a group.",Ted Danson,environmental
"The environmental movement, like all political processes, reacts best to disasters. But these are very slow, very gradual disasters in the making.",Ted Danson,environmental
Address these environmental issues and you will address every issue known to man. And we keep dabbling in things that aren't really that important in the long term.,Ted Danson,environmental
"Climate change is happening, humans are causing it, and I think this is perhaps the most serious environmental issue facing us.",Bill Nye,environmental
I align myself with almost all researchers in assuming that anything we do is a composite of whatever genetic limitations were given to us by our parents and whatever kinds of environmental opportunities are available.,Howard Gardner,environmental
"Cities all over the world are getting bigger as more and more people move from rural to urban sites, but that has created enormous problems with respect to environmental pollution and the general quality of life.",Alan Dundes,environmental
"A variety of factors contribute to the price of gasoline in the United States. These factors include worldwide supply, demand and competition for crude oil, taxes, regional differences in access to gasoline supplies and environmental regulations.",Gary Miller,environmental
"We should restore a proper balance in environmental regulation and energy production that is based on common sense, not political agendas.",Mac Thornberry,environmental
"If there are more and more environmental refugees, they are going to end up on your doorstep too.",Nina Fedoroff,environmental
"Ethanol is a premier, high performance fuel. It has tremendous environmental benefits and is a key component to energy independence for our country.",Richard Lugar,environmental
There are a tremendous amount of environmental issues that are on the table.,Ed Rendell,environmental
"And secondly, I would impose a significant state landfill tipping fee and use that tipping fee to fund the billion dollar bond issue that I want to create to produce the funds for all of the environmental challenges that we just went over.",Ed Rendell,environmental
"While the Environmental Genome Project does not seek to assign allele frequencies, we are aware of the importance of accurate allele frequency estimates for future epidemiologic studies and the large sample sizes such estimates will require.",Samuel Wilson,environmental
It is important to consider whether the sample size selected by the Environmental Genome Project will provide sufficient power to discover most alleles relevant to gene-environment interactions.,Samuel Wilson,environmental
One of the responsibilities faced by the Environmental Genome Project is to provide the science base upon which society can make better informed risk management decisions.,Samuel Wilson,environmental
The infrastructure for linking environmental health and public health is not working as well as it should.,Samuel Wilson,environmental
"Moreover, environmental health at the local level has become narrowly focused, very much defined around regulations and the attendant regulatory debates.",Samuel Wilson,environmental
Having yet another vote on refinery legislation that uses high oil prices as an excuse to weaken environmental protections and to give more legislative gifts to the oil industry is misguided in the extreme.,Sherwood Boehlert,environmental
Let me start by emphasizing that I am open to efforts to expedite environmental procedures for true emergencies or in other clear cases where current laws are needlessly burdensome.,Sherwood Boehlert,environmental
"Well, for starters, we have to do more to create demand for new technologies that can reduce our dependence on foreign oil and environmental degradation.",Sherwood Boehlert,environmental
"Practically every environmental problem we have can be traced to our addiction to fossil fuels, primarily oil.",Dennis Weaver,environmental
"Of the 55 refineries closed in America in the last 10 years, they were all closed for economic reasons, mostly oil company mergers. Not a single one was closed for environmental purposes or objections.",Peter DeFazio,environmental
"At Current, television is all we do - that's our business. We don't have amusement parks I have to worry about, we don't have environmental cases against us, we don't have a series of outdoor-advertising companies.",Keith Olbermann,environmental
It is extremely important to me that the social and environmental issues associated with the production of fashion clothing are addressed.,Bonnie Wright,environmental
I tell my environmental friends that they have won. Every issue we look at from an energy perspective is now also looked at from an environmental perspective.,Joe Barton,environmental
"It is one of the issues that will have to be worked through however let me make the point and I think anyone would accept that if you set it up properly, not only will you get better environmental outcomes, you have a chance to create more wealth with the available resource.",John Anderson,environmental
But my point is that you design something in the end that precludes any unhealthy trading practices that are not going to serve your environmental or your economic objectives but now is not the time to do it.,John Anderson,environmental
I think it makes people in the Pentagon kind of nervous to know that chemical agents and environmental factors could cause so much damage in terms of what may happen in the future.,Bernard Sanders,environmental
"There is no 'need' for us to eat meat, dairy or eggs. Indeed, these foods are increasingly linked to various human diseases and animal agriculture is an environmental disaster for the planet.",Gary L. Francione,environmental
"There are more effective ways of tackling environmental problems including global warming, proliferation of plastics, urban sprawl, and the loss of biodiversity than by treaties, top-down regulations, and other approaches offered by big governments and their dependents.",Preston Manning,environmental
"No one does a better, cleaner, or environmental friendlier, than the United States, when it comes to drilling for oil, gas, coal, oil refineries and fish friendly hydroelectric.",David Pratt,environmental
"I hope that in future Congresses there will reemerge a recognition that climate change is a reality, that our policies to meet our energy needs must also deal responsibly with environmental issues, including the damage caused by greenhouse gas emissions.",Jeff Bingaman,environmental
"Time after time we're told corporations should have freedom from pesky job safety regulations, environmental protections and labor standards - giving working people the freedom to be crushed in collapsing mines, choke on filthy air and get paid too little to live on.",Richard Trumka,environmental
"Furthermore, both Pennsylvania and New Jersey Departments of Environmental Protection have evaluated the sediment to be dredged and also found it to be not toxic.",Robert Brady,environmental
"In the state of Wisconsin it's mandated that teachers in the social sciences and hard sciences have to start giving environmental education by the first grade, through high school.",Gaylord Nelson,environmental
Franklin Roosevelt was very concerned about environmental issues.,Gaylord Nelson,environmental
Loads of chemicals and hazardous wastes have been introduced into the atmosphere that didn't even exist in 1948. The environmental condition of the planet is far worse than it was 42 years ago.,Gaylord Nelson,environmental
I like the outdoors and the natural world. Environmental issues.,Mackenzie Crook,environmental
"There has been a banking crisis, a financial crisis, an economic crisis, a social crisis, a geostrategic crisis and an environmental crisis. That's considerable in a country that's used to being protected.",Jean-Francois Cope,environmental
"Public discourse has been polluted now for decades by corporate-funded disinformation - not just with climate change but with a host of health, environmental and societal threats. The implications for the planet are grim.",Michael E. Mann,environmental
"Since the day he came into office, President Bush has worked to gut more than 34 years of hard work by weakening many of our Nation's standing environmental laws, some of which were signed into law by his father.",Jim Jeffords,environmental
"This Bush administration has a growing credibility gap, maybe even a credibility chasm, on environmental policy. The President has lost the trust of the American people when it comes to the environment.",Jim Jeffords,environmental
"It is the greatest scam in history. I am amazed, appalled and highly offended by it. Global Warming It is a scam. Some dastardly scientists with environmental and political motives manipulated long term scientific data to create an illusion of rapid global warming.",John Coleman,environmental
"There should be more attention paid to scientific research in the ecology area, and I think that such attention to proper environmental concerns would make the public feel much better about it.",Thomas R. Cech,environmental
"Just as there's garbage that pollutes the Potomac river, there is garbage polluting our culture. We need an Environmental Protection Agency to clean it up.",Patrick Buchanan,environmental
"Architects in the past have tended to concentrate their attention on the building as a static object. I believe dynamics are more important: the dynamics of people, their interaction with spaces and environmental condition.",John Portman,environmental
