A friend is one who knows you and loves you just the same.,Elbert Hubbard,friendship
Don't walk behind me I may not lead. Don't walk in front of me I may not follow. Just walk beside me and be my friend.,Albert Camus,friendship
"An insincere and evil friend is more to be feared than a wild beast a wild beast may wound your body, but an evil friend will wound your mind.",Buddha,friendship
"Friendship... is not something you learn in school. But if you haven't learned the meaning of friendship, you really haven't learned anything.",Muhammad Ali,friendship
"Lots of people want to ride with you in the limo, but what you want is someone who will take the bus with you when the limo breaks down.",Oprah Winfrey,friendship
"When we honestly ask ourselves which person in our lives means the most to us, we often find that it is those who, instead of giving advice, solutions, or cures, have chosen rather to share our pain and touch our wounds with a warm and tender hand.",Henri Nouwen,friendship
"In everyone's life, at some time, our inner fire goes out. It is then burst into flame by an encounter with another human being. We should all be thankful for those people who rekindle the inner spirit.",Albert Schweitzer,friendship
"A friend should be one in whose understanding and virtue we can equally confide, and whose opinion we can value at once for its justness and its sincerity.",Robert Hall,friendship
One of the most beautiful qualities of true friendship is to understand and to be understood.,Lucius Annaeus Seneca,friendship
A true friend never gets in your way unless you happen to be going down.,Arnold H. Glasow,friendship
"A single rose can be my garden... a single friend, my world.",Leo Buscaglia,friendship
"A friendship can weather most things and thrive in thin soil but it needs a little mulch of letters and phone calls and small, silly presents every so often - just to save it from drying out completely.",Pam Brown,friendship
"I value the friend who for me finds time on his calendar, but I cherish the friend who for me does not consult his calendar.",Robert Brault,friendship
"Let us be grateful to people who make us happy, they are the charming gardeners who make our souls blossom.",Marcel Proust,friendship
"Be courteous to all, but intimate with few, and let those few be well tried before you give them your confidence.",George Washington,friendship
"Think where man's glory most begins and ends, and say my glory was I had such friends.",William Butler Yeats,friendship
"Friendship is unnecessary, like philosophy, like art... It has no survival value rather it is one of those things that give value to survival.",C. S. Lewis,friendship
"The friend who can be silent with us in a moment of despair or confusion, who can stay with us in an hour of grief and bereavement, who can tolerate not knowing... not healing, not curing... that is a friend who cares.",Henri Nouwen,friendship
True friends stab you in the front.,Oscar Wilde,friendship
It is one of the blessings of old friends that you can afford to be stupid with them.,Ralph Waldo Emerson,friendship
A friend is someone who gives you total freedom to be yourself.,Jim Morrison,friendship
"A true friend freely, advises justly, assists readily, adventures boldly, takes all patiently, defends courageously, and continues a friend unchangeably.",William Penn,friendship
A friend to all is a friend to none.,Aristotle,friendship
Friendship is a single soul dwelling in two bodies.,Aristotle,friendship
"But friendship is precious, not only in the shade, but in the sunshine of life, and thanks to a benevolent arrangement the greater part of life is sunshine.",Thomas Jefferson,friendship
Walking with a friend in the dark is better than walking alone in the light.,Helen Keller,friendship
Friends and good manners will carry you where money won't go.,Margaret Walker,friendship
"I cannot even imagine where I would be today were it not for that handful of friends who have given me a heart full of joy. Let's face it, friends make life a lot more fun.",Charles R. Swindoll,friendship
Am I not destroying my enemies when I make friends of them?,Abraham Lincoln,friendship
"In the sweetness of friendship let there be laughter, and sharing of pleasures. For in the dew of little things the heart finds its morning and is refreshed.",Khalil Gibran,friendship
"Friends show their love in times of trouble, not in happiness.",Euripides,friendship
Never explain - your friends do not need it and your enemies will not believe you anyway.,Elbert Hubbard,friendship
"It is only the great hearted who can be true friends. The mean and cowardly, Can never know what true friendship means.",Charles Kingsley,friendship
The friend in my adversity I shall always cherish most. I can better trust those who helped to relieve the gloom of my dark hours than those who are so ready to enjoy with me the sunshine of my prosperity.,Ulysses S. Grant,friendship
I don't need a friend who changes when I change and who nods when I nod my shadow does that much better.,Plutarch,friendship
A hug is like a boomerang - you get it back right away.,Bil Keane,friendship
"Each friend represents a world in us, a world not born until they arrive, and it is only by this meeting that a new world is born.",Anais Nin,friendship
My best friend is the man who in wishing me well wishes it for my sake.,Aristotle,friendship
A true friend is someone who is there for you when he'd rather be anywhere else.,Len Wein,friendship
"So long as the memory of certain beloved friends lives in my heart, I shall say that life is good.",Helen Keller,friendship
The only way to have a friend is to be one.,Ralph Waldo Emerson,friendship
"Be true to your work, your word, and your friend.",Henry David Thoreau,friendship
There is nothing on this earth more to be prized than true friendship.,Thomas Aquinas,friendship
"Rare as is true love, true friendship is rarer.",Jean de La Fontaine,friendship
"When you choose your friends, don't be short-changed by choosing personality over character.",W. Somerset Maugham,friendship
"The friend is the man who knows all about you, and still likes you.",Elbert Hubbard,friendship
A friendship founded on business is better than a business founded on friendship.,John D. Rockefeller,friendship
The language of friendship is not words but meanings.,Henry David Thoreau,friendship
An excellent man he has no enemies and none of his friends like him.,Oscar Wilde,friendship
"Be slow to fall into friendship but when thou art in, continue firm and constant.",Socrates,friendship
"Men kick friendship around like a football, but it doesn't seem to crack. Women treat it like glass and it goes to pieces.",Anne Morrow Lindbergh,friendship
"Wishing to be friends is quick work, but friendship is a slow ripening fruit.",Aristotle,friendship
It is more shameful to distrust our friends than to be deceived by them.,Confucius,friendship
It's the friends you can call up at 4 a.m. that matter.,Marlene Dietrich,friendship
The most I can do for my friend is simply be his friend.,Henry David Thoreau,friendship
Friends... they cherish one another's hopes. They are kind to one another's dreams.,Henry David Thoreau,friendship
I have friends in overalls whose friendship I would not swap for the favor of the kings of the world.,Thomas A. Edison,friendship
"Laughter is not at all a bad beginning for a friendship, and it is far the best ending for one.",Oscar Wilde,friendship
You can always tell a real friend: when you've made a fool of yourself he doesn't feel you've done a permanent job.,Laurence J. Peter,friendship
"He has no enemies, but is intensely disliked by his friends.",Oscar Wilde,friendship
A man's growth is seen in the successive choirs of his friends.,Ralph Waldo Emerson,friendship
Love is blind friendship closes its eyes.,Friedrich Nietzsche,friendship
A friend may well be reckoned the masterpiece of nature.,Ralph Waldo Emerson,friendship
"If it's very painful for you to criticize your friends - you're safe in doing it. But if you take the slightest pleasure in it, that's the time to hold your tongue.",Alice Duer Miller,friendship
True friendship can afford true knowledge. It does not depend on darkness and ignorance.,Henry David Thoreau,friendship
Never make friends with people who are above or below you in status. Such friendships will never give you any happiness.,Chanakya,friendship
The world is round so that friendship may encircle it.,Pierre Teilhard de Chardin,friendship
My best friend is the one who brings out the best in me.,Henry Ford,friendship
What is a friend? A single soul dwelling in two bodies.,Aristotle,friendship
"Be slow in choosing a friend, slower in changing.",Benjamin Franklin,friendship
"The greatest gift of life is friendship, and I have received it.",Hubert H. Humphrey,friendship
He who hath many friends hath none.,Aristotle,friendship
"There is a magnet in your heart that will attract true friends. That magnet is unselfishness, thinking of others first when you learn to live for others, they will live for you.",Paramahansa Yogananda,friendship
Silences make the real conversations between friends. Not the saying but the never needing to say is what counts.,Margaret Lee Runbeck,friendship
Nothing but heaven itself is better than a friend who is really a friend.,Plautus,friendship
"Our friends interpret the world and ourselves to us, if we take them tenderly and truly.",Amos Bronson Alcott,friendship
Let there be no purpose in friendship save the deepening of the spirit.,Khalil Gibran,friendship
A friend is one who walks in when others walk out.,Walter Winchell,friendship
Never contract friendship with a man that is not better than thyself.,Confucius,friendship
The sincere friends of this world are as ship lights in the stormiest of nights.,Giotto di Bondone,friendship
There is some self-interest behind every friendship. There is no friendship without self-interests. This is a bitter truth.,Chanakya,friendship
"She is a friend of mind. She gather me, man. The pieces I am, she gather them and give them back to me in all the right order. It's good, you know, when you got a woman who is a friend of your mind.",Toni Morrison,friendship
"Rejoicing in our joy, not suffering over our suffering, makes someone a friend.",Friedrich Nietzsche,friendship
Friendship and money: oil and water.,Mario Puzo,friendship
A true friend is one who overlooks your failures and tolerates your success!,Doug Larson,friendship
If you have one true friend you have more than your share.,Thomas Fuller,friendship
"A true friend is the greatest of all blessings, and that which we take the least care of all to acquire.",Francois de La Rochefoucauld,friendship
"We call that person who has lost his father, an orphan and a widower that man who has lost his wife. But that man who has known the immense unhappiness of losing a friend, by what name do we call him? Here every language is silent and holds its peace in impotence.",Joseph Roux,friendship
"A quarrel between friends, when made up, adds a new tie to friendship.",Saint Francis de Sales,friendship
Lovers have a right to betray you... friends don't.,Judy Holliday,friendship
"No person is your friend who demands your silence, or denies your right to grow.",Alice Walker,friendship
"I always felt that the great high privilege, relief and comfort of friendship was that one had to explain nothing.",Katherine Mansfield,friendship
Friendship is one mind in two bodies.,Mencius,friendship
A man cannot be said to succeed in this life who does not satisfy one friend.,Henry David Thoreau,friendship
It takes a long time to grow an old friend.,John Leonard,friendship
"It is not so much our friends' help that helps us, as the confidence of their help.",Epicurus,friendship
Sometimes being a friend means mastering the art of timing. There is a time for silence. A time to let go and allow people to hurl themselves into their own destiny. And a time to prepare to pick up the pieces when it's all over.,Octavia Butler,friendship
"If instead of a gem, or even a flower, we should cast the gift of a loving thought into the heart of a friend, that would be giving as the angels give.",George MacDonald,friendship
Friendship multiplies the good of life and divides the evil.,Baltasar Gracian,friendship
"But friendship is the breathing rose, with sweets in every fold.",Oliver Wendell Holmes,friendship
Friendship is certainly the finest balm for the pangs of disappointed love.,Jane Austen,friendship
Fear makes strangers of people who would be friends.,Shirley MacLaine,friendship
"To avoid being mistaken for a sellout, I chose my friends carefully. The more politically active black students. The foreign students. The Chicanos. The Marxist professors and structural feminists and punk-rock performance poets.",Barack Obama,friendship
Friendship needs no words - it is solitude delivered from the anguish of loneliness.,Dag Hammarskjold,friendship
A man's friendships are one of the best measures of his worth.,Charles Darwin,friendship
"A friend is, as it were, a second self.",Marcus Tullius Cicero,friendship
"Friendship is held to be the severest test of character. It is easy, we think, to be loyal to a family and clan, whose blood is in your own veins.",Charles Alexander Eastman,friendship
I have learned that to be with those I like is enough.,Walt Whitman,friendship
Some people go to priests others to poetry I to my friends.,Virginia Woolf,friendship
"The bird a nest, the spider a web, man friendship.",William Blake,friendship
"As iron sharpens iron, so a friend sharpens a friend.",King Solomon,friendship
"Yes'm, old friends is always best, 'less you can catch a new one that's fit to make an old one out of.",Sarah Orne Jewett,friendship
"It is important to our friends to believe that we are unreservedly frank with them, and important to friendship that we are not.",Mignon McLaughlin,friendship
"Without wearing any mask we are conscious of, we have a special face for each friend.",Oliver Wendell Holmes,friendship
Never have a companion that casts you in the shade.,Baltasar Gracian,friendship
The real test of friendship is: can you literally do nothing with the other person? Can you enjoy those moments of life that are utterly simple?,Eugene Kennedy,friendship
"Friendship improves happiness and abates misery, by the doubling of our joy and the dividing of our grief.",Marcus Tullius Cicero,friendship
"Since there is nothing so well worth having as friends, never lose a chance to make them.",Francesco Guicciardini,friendship
Cherish your human connections: your relationships with friends and family.,Joseph Brodsky,friendship
"Sweet is the memory of distant friends! Like the mellow rays of the departing sun, it falls tenderly, yet sadly, on the heart.",Washington Irving,friendship
Life has no blessing like a prudent friend.,Euripides,friendship
Love demands infinitely less than friendship.,George Jean Nathan,friendship
"Many a person has held close, throughout their entire lives, two friends that always remained strange to one another, because one of them attracted by virtue of similarity, the other by difference.",Emil Ludwig,friendship
"Friendship at first sight, like love at first sight, is said to be the only truth.",Herman Melville,friendship
All you need to do to be my friend is like me.,Taylor Swift,friendship
"Friends are born, not made.",Henry Adams,friendship
Nothing so fortifies a friendship as a belief on the part of one friend that he is superior to the other.,Honore de Balzac,friendship
"There is no friend like an old friend who has shared our morning days, no greeting like his welcome, no homage like his praise.","Oliver Wendell Holmes, Jr.",friendship
One's friends are that part of the human race with which one can be human.,George Santayana,friendship
"It seems to me that trying to live without friends is like milking a bear to get cream for your morning coffee. It is a whole lot of trouble, and then not worth much after you get it.",Zora Neale Hurston,friendship
"When a friend is in trouble, don't annoy him by asking if there is anything you can do. Think up something appropriate and do it.",E. W. Howe,friendship
Instead of loving your enemies - treat your friends a little better.,E. W. Howe,friendship
Mighty proud I am that I am able to have a spare bed for my friends.,Samuel Pepys,friendship
The best time to make friends is before you need them.,Ethel Barrymore,friendship
That friendship will not continue to the end which is begun for an end.,Francis Quarles,friendship
"Love is like a friendship caught on fire. In the beginning a flame, very pretty, often hot and fierce, but still only light and flickering. As love grows older, our hearts mature and our love becomes as coals, deep-burning and unquenchable.",Bruce Lee,friendship
"We're born alone, we live alone, we die alone. Only through our love and friendship can we create the illusion for the moment that we're not alone.",Orson Welles,friendship
"Friendship is always a sweet responsibility, never an opportunity.",Khalil Gibran,friendship
"It is not a lack of love, but a lack of friendship that makes unhappy marriages.",Friedrich Nietzsche,friendship
"Between men and women there is no friendship possible. There is passion, enmity, worship, love, but no friendship.",Oscar Wilde,friendship
"Love is friendship that has caught fire. It is quiet understanding, mutual confidence, sharing and forgiving. It is loyalty through good and bad times. It settles for less than perfection and makes allowances for human weaknesses.",Ann Landers,friendship
"If we listened to our intellect, we'd never have a love affair. We'd never have a friendship. We'd never go into business, because we'd be cynical. Well, that's nonsense. You've got to jump off cliffs all the time and build your wings on the way down.",Ray Bradbury,friendship
Friendship often ends in love but love in friendship - never.,Charles Caleb Colton,friendship
"Be true to yourself, help others, make each day your masterpiece, make friendship a fine art, drink deeply from good books - especially the Bible, build a shelter against a rainy day, give thanks for your blessings and pray for guidance every day.",John Wooden,friendship
"True friendship multiplies the good in life and divides its evils. Strive to have friends, for life without friends is like life on a desert island... to find one real friend in a lifetime is good fortune to keep him is a blessing.",Baltasar Gracian,friendship
"Peace and friendship with all mankind is our wisest policy, and I wish we may be permitted to pursue it.",Thomas Jefferson,friendship
"Friendship with ones self is all important, because without it one cannot be friends with anyone else in the world.",Eleanor Roosevelt,friendship
Friendship is but another name for an alliance with the follies and the misfortunes of others. Our own share of miseries is sufficient: why enter then as volunteers into those of another?,Thomas Jefferson,friendship
Eros will have naked bodies Friendship naked personalities.,C. S. Lewis,friendship
"Peace, commerce and honest friendship with all nations entangling alliances with none.",Thomas Jefferson,friendship
"True friendship is a plant of slow growth, and must undergo and withstand the shocks of adversity, before it is entitled to the appellation.",George Washington,friendship
"A friendship that like love is warm A love like friendship, steady.",Thomas Moore,friendship
True friendship ought never to conceal what it thinks.,St. Jerome,friendship
"A woman may very well form a friendship with a man, but for this to endure, it must be assisted by a little physical antipathy.",Friedrich Nietzsche,friendship
Love is a friendship set to music.,Joseph Campbell,friendship
"The two most misused words in the entire English vocabulary are love and friendship. A true friend would die for you, so when you start trying to count them on one hand, you don't need any fingers.",Larry Flynt,friendship
All lasting business is built on friendship.,Alfred A. Montapert,friendship
"Friendship is the shadow of the evening, which increases with the setting sun of life.",Jean de La Fontaine,friendship
"Friendship, like the immortality of the soul, is too good to be believed.",Ralph Waldo Emerson,friendship
"Perfect friendship is the friendship of men who are good, and alike in excellence for these wish well alike to each other qua good, and they are good in themselves.",Aristotle,friendship
The greatest healing therapy is friendship and love.,Hubert H. Humphrey,friendship
Friendship is essentially a partnership.,Aristotle,friendship
"Experts on romance say for a happy marriage there has to be more than a passionate love. For a lasting union, they insist, there must be a genuine liking for each other. Which, in my book, is a good definition for friendship.",Marilyn Monroe,friendship
"Friendship may, and often does, grow into love, but love never subsides into friendship.",Lord Byron,friendship
"A tree is known by its fruit a man by his deeds. A good deed is never lost he who sows courtesy reaps friendship, and he who plants kindness gathers love.",Saint Basil,friendship
"False friendship, like the ivy, decays and ruins the walls it embraces but true friendship gives new life and animation to the object it supports.",Richard Burton,friendship
"I had three chairs in my house one for solitude, two for friendship, three for society.",Henry David Thoreau,friendship
I think it's important to have closure in any relationship that ends - from a romantic relationship to a friendship. You should always have a sense of clarity at the end and know why it began and why it ended. You need that in your life to move cleanly into your next phase.,Jennifer Aniston,friendship
Friendship is a plant of slow growth and must undergo and withstand the shocks of adversity before it is entitled to the appellation.,George Washington,friendship
Depth of friendship does not depend on length of acquaintance.,Rabindranath Tagore,friendship
"Friendship, like credit, is highest when it is not used.",Elbert Hubbard,friendship
"The rule of friendship means there should be mutual sympathy between them, each supplying what the other lacks and trying to benefit the other, always using friendly and sincere words.",Marcus Tullius Cicero,friendship
How can sincerity be a condition of friendship? A taste for truth at any cost is a passion which spares nothing.,Albert Camus,friendship
"It may happen sometimes that a long debate becomes the cause of a longer friendship. Commonly, those who dispute with one another at last agree.",Elbert Hubbard,friendship
Friendship is two-sided. It isn't a friend just because someone's doing something nice for you. That's a nice person. There's friendship when you do for each other. It's like marriage - it's two-sided.,John Wooden,friendship
"One's life has value so long as one attributes value to the life of others, by means of love, friendship, indignation and compassion.",Simone de Beauvoir,friendship
"Dad needs to show an incredible amount of respect and humor and friendship toward his mate so the kids understand their parents are sexy, they're fun, they do things together, they're best friends. Kids learn by example. If I respect Mom, they're going to respect Mom.",Tim Allen,friendship
"There is something in the unselfish and self-sacrificing love of a brute, which goes directly to the heart of him who has had frequent occasion to test the paltry friendship and gossamer fidelity of mere Man.",Edgar Allan Poe,friendship
"There is no friendship, no love, like that of the parent for the child.",Henry Ward Beecher,friendship
The essence of true friendship is to make allowance for another's little lapses.,David Storey,friendship
"The Bush Administration's failure to be consistently involved in helping Israel achieve peace with the Palestinians has been both wrong for our friendship with Israel, as well as badly damaging to our standing in the Arab world.",Barack Obama,friendship
"What I cannot love, I overlook. Is that real friendship?",Anais Nin,friendship
"Friendship is the marriage of the soul, and this marriage is liable to divorce.",Voltaire,friendship
"Friendship marks a life even more deeply than love. Love risks degenerating into obsession, friendship is never anything but sharing.",Elie Wiesel,friendship
"It is one of the severest tests of friendship to tell your friend his faults. So to love a man that you cannot bear to see a stain upon him, and to speak painful truth through loving words, that is friendship.",Henry Ward Beecher,friendship
True friendship is like sound health the value of it is seldom known until it is lost.,Charles Caleb Colton,friendship
"What sweetness is left in life, if you take away friendship? Robbing life of friendship is like robbing the world of the sun. A true friend is more to be esteemed than kinsfolk.",Marcus Tullius Cicero,friendship
Friendship is a pretty full-time occupation if you really are friendly with somebody. You can't have too many friends because then you're just not really friends.,Truman Capote,friendship
Marriage: A friendship recognized by the police.,Robert Louis Stevenson,friendship
"If there is such a thing as a good marriage, it is because it resembles friendship rather than love.",Michel de Montaigne,friendship
"However rare true love may be, it is less so than true friendship.",Francois de La Rochefoucauld,friendship
"What men have called friendship is only a social arrangement, a mutual adjustment of interests, an interchange of services given and received it is, in sum, simply a business from which those involved propose to derive a steady profit for their own self-love.",Francois de La Rochefoucauld,friendship
"Don't flatter yourself that friendship authorizes you to say disagreeable things to your intimates. The nearer you come into relation with a person, the more necessary do tact and courtesy become.",Oliver Wendell Holmes,friendship
Friendship is Love without his wings!,Lord Byron,friendship
"Laughter is not a bad beginning for a friendship, and it is the best ending for one.",Henry Ward Beecher,friendship
"Friendship is the source of the greatest pleasures, and without friends even the most agreeable pursuits become tedious.",Thomas Aquinas,friendship
"I have a loyalty that runs in my bloodstream, when I lock into someone or something, you can't get me away from it because I commit that thoroughly. That's in friendship, that's a deal, that's a commitment. Don't give me paper - I can get the same lawyer who drew it up to break it. But if you shake my hand, that's for life.",Jerry Lewis,friendship
Fan the sinking flame of hilarity with the wing of friendship and pass the rosy wine.,Charles Dickens,friendship
"Loyalty and friendship, which is to me the same, created all the wealth that I've ever thought I'd have.",Ernie Banks,friendship
"People come in and out of our lives, and the true test of friendship is whether you can pick back up right where you left off the last time you saw each other.",Lisa See,friendship
"Sympathy constitutes friendship but in love there is a sort of antipathy, or opposing passion. Each strives to be the other, and both together make up one whole.",Samuel Taylor Coleridge,friendship
"If we are to judge of love by its consequences, it more nearly resembles hatred than friendship.",Francois de La Rochefoucauld,friendship
"Love, friendship and respect do not unite people as much as a common hatred for something.",Anton Chekhov,friendship
"In friendship as well as love, ignorance very often contributes more to our happiness than knowledge.",Francois de La Rochefoucauld,friendship
Opposition is true friendship.,William Blake,friendship
"Friendship is like money, easier made than kept.",Samuel Butler,friendship
"Even in the common affairs of life, in love, friendship, and marriage, how little security have we when we trust our happiness in the hands of others!",William Hazlitt,friendship
Love is the attempt to form a friendship inspired by beauty.,Marcus Tullius Cicero,friendship
"Of all the things which wisdom provides to make us entirely happy, much the greatest is the possession of friendship.",Epicurus,friendship
"Friendship, like love, is destroyed by long absence, though it may be increased by short intermissions.",Samuel Johnson,friendship
Love is friendship set on fire.,Jeremy Taylor,friendship
"True happiness arises, in the first place, from the enjoyment of one's self, and in the next, from the friendship and conversation of a few select companions.",Joseph Addison,friendship
Caring for but never trying to own may be a further way to define friendship.,William Glasser,friendship
"If a man does not make new acquaintances as he advances through life, he will soon find himself left alone. A man, sir, should keep his friendship in a constant repair.",Samuel Johnson,friendship
"The fact is, with every friendship you make, and every bond of trust you establish, you are shaping the image of America projected to the rest of the world. That is so important. So when you study abroad, you're actually helping to make America stronger.",Michelle Obama,friendship
No distance of place or lapse of time can lessen the friendship of those who are thoroughly persuaded of each other's worth.,Robert Southey,friendship
"My parents, and librarians along the way, taught me about the space between words about the margins, where so many juicy moments of life and spirit and friendship could be found. In a library, you could find miracles and truth and you might find something that would make you laugh so hard that you get shushed, in the friendliest way.",Anne Lamott,friendship
"Friendship increases in visiting friends, but in visiting them seldom.",Francis Bacon,friendship
"If one of two lovers is loyal, and the other jealous and false, how may their friendship last, for Love is slain!",Marie de France,friendship
"There is a scarcity of friendship, but not of friends.",Thomas Fuller,friendship
"No matter what message you are about to deliver somewhere, whether it is holding out a hand of friendship, or making clear that you disapprove of something, is the fact that the person sitting across the table is a human being, so the goal is to always establish common ground.",Madeleine Albright,friendship
"To be capable of steady friendship or lasting love, are the two greatest proofs, not only of goodness of heart, but of strength of mind.",William Hazlitt,friendship
"The greatest sweetener of human life is Friendship. To raise this to the highest pitch of enjoyment, is a secret which but few discover.",Joseph Addison,friendship
"The feeling of friendship is like that of being comfortably filled with roast beef love, like being enlivened with champagne.",Samuel Johnson,friendship
"Do not keep on with a mockery of friendship after the substance is gone - but part, while you can part friends. Bury the carcass of friendship: it is not worth embalming.",William Hazlitt,friendship
"Business, you know, may bring you money, but friendship hardly ever does.",Jane Austen,friendship
"Real friendship, like real poetry, is extremely rare - and precious as a pearl.",Tahar Ben Jelloun,friendship
"I have long enjoyed the friendship and companionship of Republicans because I am by instinct a teacher, and I would like to teach them something.",Woodrow Wilson,friendship
Bad faith likes discourse on friendship and loyalty.,Mason Cooley,friendship
"One friend in a lifetime is much, two are many, three are hardly possible. Friendship needs a certain parallelism of life, a community of thought, a rivalry of aim.",Henry Adams,friendship
"To want friendship is a great fault. Friendship ought to be a gratuitous joy, like the joys afforded by art or life.",Simone Weil,friendship
The friendship that can cease has never been real.,St. Jerome,friendship
"Tis the privilege of friendship to talk nonsense, and have her nonsense respected.",Charles Lamb,friendship
"All those who offer an opinion on any doubtful point should first clear their minds of every sentiment of dislike, friendship, anger or pity.",Sallust,friendship
"General benevolence, but not general friendship, made a man what he ought to be.",Jane Austen,friendship
Moral science is better occupied when treating of friendship than of justice.,Thomas Aquinas,friendship
"But it all comes down to friendship, treating people right.",Ernie Banks,friendship
Few things tend more to alienate friendship than a want of punctuality in our engagements. I have known the breach of a promise to dine or sup to break up more than one intimacy.,William Hazlitt,friendship
It is difficult to obtain the friendship of a cat. It is a philosophical animal... one that does not place its affections thoughtlessly.,Theophile Gautier,friendship
"The beginning of a friendship, the fact that two people out of the thousands around them can meet and connect and become friends, seems like a kind of magic to me. But maintaining a friendship requires work. I don't mean that as a bad thing. Good art requires work as well.",Charles de Lint,friendship
Friendship has its illusions no less than love.,Stendhal,friendship
"The dupe of friendship, and the fool of love have I not reason to hate and to despise myself? Indeed I do and chiefly for not having hated and despised the world enough.",William Hazlitt,friendship
