A friend is one who knows you and loves you just the same.,Elbert Hubbard,friendship
Friendship is almost always the union of a part of one mind with the part of another people are friends in spots.,George Santayana,friendship
"I understand by this passion the union of desire, friendship, and tenderness, which is inflamed by a single female, which prefers her to the rest of her sex, and which seeks her possession as the supreme or the sole happiness of our being.",Edward Gibbon,friendship
"When two people first meet, they can only have a very ordinary kind of friendship. But when you begin to understand each other, when you get close to them, you discover that you're suddenly eager to know him or her even better.",Zhang Ziyi,friendship
There are no rules for friendship. It must be left to itself. We cannot force it any more than love.,William Hazlitt,friendship
She discovered with great delight that one does not love one's children just because they are one's children but because of the friendship formed while raising them.,Gabriel Garcia Marquez,friendship
"All love that has not friendship for its base, is like a mansion built upon the sand.",Ella Wheeler Wilcox,friendship
"One of the surest evidences of friendship that one individual can display to another is telling him gently of a fault. If any other can excel it, it is listening to such a disclosure with gratitude, and amending the error.",Edward G. Bulwer-Lytton,friendship
"Sixth grade was a big time, in my childhood, of hoops and friendship, and coming up with funny things.",Adam Sandler,friendship
For prayer is nothing else than being on terms of friendship with God.,Saint Teresa of Avila,friendship
Friendship is a sheltering tree.,Samuel Taylor Coleridge,friendship
"Our scientific age demands that we provide definitions, measurements, and statistics in order to be taken seriously. Yet most of the important things in life cannot be precisely defined or measured. Can we define or measure love, beauty, friendship, or decency, for example?",Dennis Prager,friendship
Love between man and man is impossible because there must not be sexual intercourse and friendship between man and woman is impossible because there must be sexual intercourse.,James Joyce,friendship
"I love life in spite of all that mars it. I love friendship, jokes and laughter.",Tahar Ben Jelloun,friendship
"It must be remembered that the sea is a great breeder of friendship. Two men who have known each other for twenty years find that twenty days at sea bring them nearer than ever they were before, or else estrange them.",Gilbert Parker,friendship
Value your friendship. Value your relationships.,Barbara Bush,friendship
"Friendship, of itself a holy tie, is made more sacred by adversity.",Charles Caleb Colton,friendship
Sweet is the scene where genial friendship plays the pleasing game of interchanging praise.,Oliver Wendell Holmes,friendship
"As told in Friendship with God, if we simply decided to believe and act as if first, we're all one, and second, life is eternal, it would render virtually everything we've done all our lives pointless.",Neale Donald Walsch,friendship
"I think in friendship, you want to be there for your friend, and sometimes you just don't know what to do or the relationship you have with them is not clear enough for you to know what to do.",Marion Cotillard,friendship
"Show me a genuine case of platonic friendship, and I shall show you two old or homely faces.",Austin O'Malley,friendship
"Friendship is also about liking a person for their failings, their weakness. It's also about mutual help, not about exploitation.",Paul Theroux,friendship
Pity and friendship are two passions incompatible with each other.,Oliver Goldsmith,friendship
I think the way to keep a friendship is to respect that everybody is different.,Emma Bunton,friendship
"I have lost my seven best friends, which is to say God has had mercy on me seven times without realizing it. He lent a friendship, took it from me, sent me another.",Jean Cocteau,friendship
Your experiences will be yours alone. But truth and best friendship will rarely if ever disappoint you.,Anne Lamott,friendship
Before the flowers of friendship faded friendship faded.,Gertrude Stein,friendship
It is wise to apply the oil of refined politeness to the mechanism of friendship.,Sidonie Gabrielle Colette,friendship
"Marriage is the highest state of friendship. If happy, it lessens our cares by dividing them, at the same time that it doubles our pleasures by mutual participation.",Samuel Richardson,friendship
"When the world is so complicated, the simple gift of friendship is within all of our hands.",Maria Shriver,friendship
"If we would build on a sure foundation in friendship, we must love friends for their sake rather than for our own.",Charlotte Bronte,friendship
Friendship always benefits love sometimes injures.,Seneca,friendship
Friendship is composed of a single soul inhabiting two bodies.,Plautus,friendship
"The rare few, who, early in life have rid themselves of the friendship of the many.",James Whistler,friendship
Friendship's the wine of life: but friendship new... is neither strong nor pure.,Edward Young,friendship
"Time makes friendship stronger, but love weaker.",Jean de la Bruyere,friendship
Love and friendship exclude each other.,Jean de la Bruyere,friendship
"Happiness is understanding that friendship is more precious than mere things, more precious than getting your own way, more precious than being in situations where true principles are not at stake.",J. Donald Walters,friendship
"A lot of the powerful religious leaders, from Jesus to Buddha to Tibetan monks, they're really talking about the same things: love and acceptable, and the value of friendship, and respecting yourself so you can respect others.",Jena Malone,friendship
"Read as you taste fruit or savor wine, or enjoy friendship, love or life.",George Herbert,friendship
Accountability in friendship is the equivalent of love without strategy.,Anita Brookner,friendship
"Love is like the wild rose-briar Friendship like the holly-tree. The holly is dark when the rose-briar blooms, but which will bloom most constantly?",Emily Bronte,friendship
"My inspiration are the woman, friendship, and loneliness.",Enrique Iglesias,friendship
Love is rarer than genius itself. And friendship is rarer than love.,Charles Peguy,friendship
"I keep my friends as misers do their treasure, because, of all the things granted us by wisdom, none is greater or better than friendship.",Pietro Aretino,friendship
Love is flower like Friendship is like a sheltering tree.,Samuel Taylor Coleridge,friendship
Suspicion is the cancer of friendship.,Petrarch,friendship
The differences between friends cannot but reinforce their friendship.,Mao Zedong,friendship
"Success always necessitates a degree of ruthlessness. Given the choice of friendship or success, I'd probably choose success.",Sting,friendship
Aristotle uses a mother's love for her child as the prime example of love or friendship.,Mortimer Adler,friendship
"Conjugal love, or the friendship of spouses, can persist even after sexual desires have weakened, withered, and disappeared.",Mortimer Adler,friendship
Friendship is a very taxing and arduous form of leisure activity.,Mortimer Adler,friendship
"All who consult on doubtful matters, should be void of hatred, friendship, anger, and pity.",Sallust,friendship
"I'm single, footloose and fancy free, I have no responsibilities, no anchors. Work, friendship and self-improvement, that's me.",Joel Edgerton,friendship
"One measure of friendship consists not in the number of things friends can discuss, but in the number of things they need no longer mention.",Clifton Paul Fadiman,friendship
We must reach out our hand in friendship and dignity both to those who would befriend us and those who would be our enemy.,Arthur Ashe,friendship
You've got to reach a hand of friendship across the aisle and across philosophies in this country.,Joe Biden,friendship
When friendship disappears then there is a space left open to that awful loneliness of the outside world which is like the cold space between the planets. It is an air in which men perish utterly.,Hilaire Belloc,friendship
Secrecy is the chastity of friendship.,Jeremy Taylor,friendship
"To like and dislike the same things, this is what makes a solid friendship.",Sallust,friendship
The firmest friendship is based on an identity of likes and dislikes.,Sallust,friendship
Friendship without self-interest is one of the rare and beautiful things of life.,James F. Byrnes,friendship
"I force people to have coffee with me, just because I don't trust that a friendship can be maintained without any other senses besides a computer or cellphone screen.",John Cusack,friendship
Friendship is mutual blackmail elevated to the level of love.,Robin Morgan,friendship
"I've got some great guy friends. They can start out as crushes. But when you realize something isn't going to happen, you make a choice whether or not the friendship is worth it. And it usually is. Then you can laugh about the fact that you used to have a crush on him or he had one on you.",Courteney Cox,friendship
Friendship is a wildly underrated medication.,Anna Deavere Smith,friendship
Meg Ryan is a beautiful and courageous woman. I grieve the loss of her companionship but I've not lost the friendship. We talk all the time and that was what our connection was about. She has a wonderful mind and we just like a chat.,Russell Crowe,friendship
"Great is the victory, but the friendship of all is greater.",Emil Zatopek,friendship
"It may be a cold, clammy thing to say, but those that treat friendship the same as any other selfishness seem to get the most out of it.",E. W. Howe,friendship
The little trouble in the world that is not due to love is due to friendship.,E. W. Howe,friendship
A friendship like love is warm a love like friendship is steady.,Thomas More,friendship
Friendship is a strong and habitual inclination in two persons to promote the good and happiness of one another.,Eustace Budgell,friendship
Friendship based solely upon gratitude is like a photograph with time it fades.,Carmen Sylva,friendship
Friendship is the golden thread that ties the heart of all the world.,John Evelyn,friendship
"Friendship is a word, the very sight of which in print makes the heart warm.",Augustine Birrell,friendship
Friendship is an arrangement by which we undertake to exchange small favors for big ones.,Charles de Montesquieu,friendship
Some people are willing to betray years of friendship just to get a little bit of the spotlight.,Lauren Conrad,friendship
I hope to continue my friendship with France and its filmmakers for many years to come.,Harvey Weinstein,friendship
"I'm calling my book series the 'with God series.' And this next 'with God' book is Friendship with God, which comes out in November. This books challenges us to bring about the end of 'better' on this planet.",Neale Donald Walsch,friendship
"The second one, the joint Truth and Friendship Commission, which we started now with Indonesia, that is the one that has been criticized its terms of reference call for providing amnesty for those who cooperate in telling the truth. It does not lead to prosecution.",Jose Ramos-Horta,friendship
"Because most people are not sufficiently employed in themselves, they run about loose, hungering for employment, and satisfy themselves in various supererogatory occupations. The easiest of these occupations, which have all to do with making things already made, is the making of people: it is called the art of friendship.",Laura Riding,friendship
"Sincere friendship towards God, in all who believe him to be properly an intelligent, willing being, does most apparently, directly, and strongly incline to prayer and it no less disposes the heart strongly to desire to have our infinitely glorious.",Jonathan Edwards,friendship
"From an early age I didn't buy into the value systems of working hard in a nine-to-five job. I thought creativity, friendship and loyalty and pushing the boundaries of what was acceptable was much more interesting.",Adam Clayton,friendship
My second husband believed I had such a fickle attitude to friendship that each Friday he would update the list of my 'Top Ten' friends in the manner of a Top Of The Pops chart countdown.,Julie Burchill,friendship
I would be willing to do almost anything to make Art happy. I care about our friendship. The only thing I won't do is change the essence of my work.,Paul Simon,friendship
"Look, I worked with American Republican presidents and Democratic presidents, all of them, and each of them has shown a deep and profound friendship to Israel, you know? I can't remember anybody who was in that sense negative as far as Israel is concerned.",Shimon Peres,friendship
Why do we go around acting as though everything was friendship and reliability when basically everything everywhere is full of sudden hate and ugliness?,Anna Freud,friendship
The most deadly fruit is borne by the hatred which one grafts on an extinguished friendship.,Gotthold Ephraim Lessing,friendship
"Came but for friendship, and took away love.",Thomas Moore,friendship
Love and esteem are the first principles of friendship it is always imperfect if either of these two are wanting.,Eustace Budgell,friendship
"Friendship is a disinterested commerce between equals love, an abject intercourse between tyrants and slaves.",Oliver Goldsmith,friendship
"Madam, I have been looking for a person who disliked gravy all my life let us swear eternal friendship.",Sydney Smith,friendship
"Friendship! Mysterious cement of the soul, Sweet'ner of life, and solder of society.",Robert Blair,friendship
Friendship is one of the most tangible things in a world which offers fewer and fewer supports.,Kenneth Branagh,friendship
The steady discipline of intimate friendship with Jesus results in men becoming like Him.,Harry Emerson Fosdick,friendship
"I didn't like England. I couldn't take the look of the place or the style of friendship. I need more intimacy from people than is considered okay there, and I felt that my personality and my enthusiasms weren't understood. I had to put a big lid on myself.",Jane Campion,friendship
Friendship is held to be the severest test of character.,Charles Eastman,friendship
"When I was growing up, my mother was always a friend to my siblings and me (in addition to being all the other things a mom is), and I was always grateful for that because I knew she was someone I could talk to and joke with, and argue with and that nothing would ever harm that friendship.",Marlo Thomas,friendship
Friendship will not stand the strain of very much good advice for very long.,Robert Staughton Lynd,friendship
"One friend in a lifetime is much two are many three are hardly possible. Friendship needs a certain parallelism of life, a community of thought, a rivalry of aim.",Brooks Adams,friendship
"Friendship is something that creates equality and mutuality, not a reward for finding equality or a way of intensifying existing mutuality.",Rowan D. Williams,friendship
"Things have gone beyond my wildest expectations and dreams, and I feel like I've been given so many blessings in my life, between my friendship with the guys in the band, our wonderful audience, being able to play this music, and then my family.",Trey Anastasio,friendship
"If you're going through friendship issues, I would say, first of all take a step back. How important is the friendship to you? Sometimes, if someone's not being a good friend to you and isn't treating you the way you should be treated, then you kind of have to move on sometimes.",Victoria Justice,friendship
The ideal friendship is to feel as one while remaining two.,Sophie Swetchine,friendship
"Often the magical elements in my books are standing in for elements of the real world, the small and magical-in-their-own-right sorts of things that we take for granted and no longer pay attention to, like the bonds of friendship that entwine our own lives with those of other people and places.",Charles de Lint,friendship
"Neatness begets order but from order to taste there is the same difference as from taste to genius, or from love to friendship.",Johann Kaspar Lavater,friendship
"The building of friendship, family, community and love is complicated. We are so isolated in this country, no longer supported by tribes and villages.",Jasmine Guy,friendship
"The best time to frame an answer to the letters of a friend, is the moment you receive them. Then the warmth of friendship, and the intelligence received, most forcibly cooperate.",William Shenstone,friendship
One sure way to lose another woman's friendship is to try to improve her flower arrangements.,Marcelene Cox,friendship
"During the 1950s, Aristotle Onassis and I formed what grew to be a close friendship and association in several business ventures.",Paul Getty,friendship
"I play- it's kind of like a slice-of-life, LA women in their forties, playing forty kind of what's their friendship like, and what's their life like and so I just play one of the four friends.",Joan Cusack,friendship
For me my friendship with Omar Rodriguez from Mars Volta that friendship really means a lot to me because he's another creative person who works as hard as I do.,John Frusciante,friendship
"Those who insist on having hostilities with us, kill and destroy the option of friendship with us in the future, which is unfortunate because it is clear the future belongs to Iran and that enmities will be fruitless.",Mahmoud Ahmadinejad,friendship
"On one side, citizens have great respect for the United States they have a great feeling of friendship. That is solid. But in the opposition and in the political arena I often find criticism of the closeness of relations with the United States. That is a reality.",Vicente Fox,friendship
"Good fellowship and friendship are lasting, rational and manly pleasures.",William Wycherley,friendship
"I've got many close friends, but there's an awful lot about friendship that is not demonstrative in my case.",Warren Christopher,friendship
"We became friends as we became a band. Our friendship evolved as the band evolved. It had its ups and downs, but it was mostly ups for the four of us. We got along well almost all of the time. Hey! We liked each other and we still do.",Dave Blood,friendship
"Today, I, too, wish to reaffirm that I intend to continue on the path toward improved relations and friendship with the Jewish people, following the decisive lead given by John Paul II.",Pope Benedict XVI,friendship
"You are almost not free, if you are teaching a group of graduate students, to become friends with one of them. I don't mean anything erotically charged, just a friendship.",Marilyn Hacker,friendship
"I come from the New York theatre world, and I have a lot of gay male friends, so this friendship of Will and Grace's isn't such a stretch.",Debra Messing,friendship
"My last public performance for money was in 1967. For free, it was 1972, with the exception of two little one-shot, one-song things. But that's just for friends, out of friendship for the people involved, and also because it was fun.",Tom Lehrer,friendship
"Friendship is inexplicable, it should not be explained if one doesn't want to kill it.",Max Jacob,friendship
"I noticed that no matter where I went in the country, there was this group of questions that got asked. I would track them and keep them in categories. Like body image, school, family, friendship, you name it, the emotional life of a teenage girl.",Elizabeth Berkley,friendship
"There was really no friendship in modeling, though a certain amount of warmth comes from running into models you know on shoots, because you end up in so many unfamiliar places, from Alaska to Africa.",Carol Alt,friendship
My first experiences of academic friendship made me smile in after years when I looked back on them. But my circle of acquaintances had gradually grown so large that it was only natural new friendships should grow out of it.,Georg Brandes,friendship
"There has to be chemistry in a duet, but if you go beyond the point of friendship and attraction, you lose something.",Kenny Rogers,friendship
"Blunders, no, only friendship binds us to honesty - attracting crypts of mushrooms in the wake of our snowboards.",Bradley Chicho,friendship
"Even where friendship is concerned, it takes me a long time to trust people.",Namie Amuro,friendship
"But, based on my friendship with Evie as young mothers, I started going on freedom rides in 1966.",June Jordan,friendship
"Watching John Lasseter's films, I think I can understand better than anyone that what he's doing, is going straight ahead with his vision and working really hard to get that vision into film form. And I feel that my understanding this of him is my friendship towards him.",Hayao Miyazaki,friendship
I would have told him that I appreciated his friendship through the years and that I had learned a lot from him. I really loved Frank like you do a brother.,Jimmy Carl Black,friendship
"What gay culture is before it is anything else, before it is a culture of desire or a culture of subversion or a culture of pain, is a culture of friendship.",Andrew Sullivan,friendship
"The film itself involves a New York City radio storyteller, Gabriel Noone, who strikes up a friendship with one of his fans, an abused 14-year-old teenager who is suffering from AIDS, who does not have much longer to live.",Armistead Maupin,friendship
China has been committed to the independent foreign policy of peace and has developed friendship and cooperation with all countries on the basis of the Five Principles of Peaceful Coexistence.,Hu Jintao,friendship
I think quite a lot of people have a friendship or a love that's gone like that and it never quite reconciles properly.,Tim Finn,friendship
"I came to Venice for the first time in 1968 and was lucky enough to make the acquaintanceship, and then the friendship, of two Venetians, Roberta and Franco, who remain my best friends here after almost 50 years.",Donna Leon,friendship
"And though my Lord hath lost his estate and been banished out of his country, yet neither despised poverty nor pinching necessity could make him break the bonds of friendship or weaken his loyal duty.",Margaret Cavendish,friendship
"That was the day I began cutting classes and returning to TV tapings it ultimately led to a friendship with Johnny O, and an increasing fascination and respect for what he did.",Randy West,friendship
"It will give them the opportunity to show themselves worthy of the respect and friendship of peace-loving nations, and in time, to take an honorable place among members of the United Nations.",James F. Byrnes,friendship
"In closing I wish to say that while I was sorely beset by a number of white riders in my racing days, I have also enjoyed the friendship of countless thousands of white men whom I class as among my closest friends.",Major Taylor,friendship
"In my public service, I treasure my friendship with law enforcement officers. I admire what they do and support them in every aspect of their job. I have always looked upon law enforcement officers as my friends.",Dirk Kempthorne,friendship
"People are roasting each other at parties, at work events, around the fire. It's so fun. People are busting each other's chops, and it's a sign of affection, truly. It's a true test of love and friendship: can you make a man laugh at himself? So what makes a good burn? Go after targets you love and respect. And hit 'em hard.",Jeff Ross,friendship
"If the chemistry is right between star and photographer and the geometry of the pictures pleases the star, often the two people end up with a long-term professional friendship during which they continue to work together and to produce highly personal images.",Eve Arnold,friendship
The part which American friendship played in helping us to win the freedom we enjoy in this part of Ireland has been gratefully recognized and acknowledged by our people.,Eamon de Valera,friendship
Nobody ever chooses the already unfortunate as objects of his loyal friendship.,Lucan,friendship
"Rock n' roll as a genre is different from pop and hip hop: it is about bands, and that for me suggests brotherhood, family, friendship and community.",Steven Van Zandt,friendship
"At the beginning of the new century, it is the common aspiration of the peoples of the two countries to deepen mutual understanding, enhance trust, develop friendship and strengthen cooperation.",Li Peng,friendship
"Marriage, for a woman at least, hampers the two things that made life to me glorious - friendship and learning.",Jane Harrison,friendship
"It became very clear to the director that it would be foolish not to use our friendship. I had tried to talk to him about it because all the relationships in the film are so, not negative, but antagonistic. There's not a lot of love going around.",Jennifer Beals,friendship
"Israelis can be proud of the vibrant democracy that they have created, and I know that many Rhode Islanders share my deep appreciation for the close friendship between our two nations.",Lincoln Chafee,friendship
I have a very close friendship with the skaters.,Eric Heiden,friendship
"And we want to develop our strategy to partnership and friendship with the United States, which is connected with a very rich history but what is very important for our future.",Aleksander Kwasniewski,friendship
"But as I was saying, from my experiences, I think men tend to be more timid in expressing their feelings for you. Regardless, I always prefer a friendship first and foremost.",Alicia Machado,friendship
"Music is the social act of communication among people, a gesture of friendship, the strongest there is.",Malcolm Arnold,friendship
This airline is grateful for his extensive contributions and we will miss his friendship and support. We extend our deepest sympathies to the Casey family on its personal loss.,Gerard Arpey,friendship
I would like to raise my glass to friendship between Russia and the United States.,Richard Lugar,friendship
I am proud to represent these men and women who empower people in developing nations and promote the Peace Corps mission of peace and friendship. These volunteers are making major strides to improve the lives of people and communities around the world.,Kenny Marchant,friendship
"006 was such an interesting character and the film really explored his friendship with Bond and how it all went wrong, so it was a very personal journey for both characters.",Sean Bean,friendship
No one person can possibly combine all the elements supposed to make up what everyone means by friendship.,Francis Marion Crawford,friendship
Here's a news flash: No soldier gives his life. That's not the way it works. Most soldiers who make a conscious decision to place themselves in harm's way do it to protect their buddies. They do it because of the bonds of friendship - and it goes so much deeper than friendship.,Eric Massa,friendship
"I think romance is friendship and attraction sort of meeting together and that does influence what I'm writing a lot. I try to establish the attraction, obviously, but I also think it's important to show the characters having actual conversations about things other than their feelings for each other - and to develop their friendship on the page.",Veronica Roth,friendship
Friendship's the privilege of private men for wretched greatness knows no blessing so substantial.,Nahum Tate,friendship
Friendship can only exist between persons with similar interests and points of view. Man and woman by the conventions of society are born with different interests and different points of view.,August Strindberg,friendship
"I don't need to go onto Facebook and pretend to have friends I've never even met. To my mind, that kind of destroys the meaning of the word 'friend.' I take exception to that. Because I value and respect friendship.",Stefanie Powers,friendship
"India-Seychelles relations have been characterized by close friendship, understanding and cooperation.",Pratibha Patil,friendship
The friendship we share grows amidst the craggy rock pond reeds of water spray fireflies scented with bonfires.,Bradley Chicho,friendship
The joys of friendship inert the heart and fizzy home bouncing jubilantly with laughter-buttered love.,Bradley Chicho,friendship
"Plunderous is the palate I gift to you, openly I hug the universe of our friendship expanding its outer limit.",Bradley Chicho,friendship
"French Yemeni relations are strong and good, they are relations depending on friendship and cooperation my relationship with the president Chiraq are old and real.",Ali A. Saleh,friendship
"In those early years in New York when I was a stranger in a big city, it was the companionship and later friendship which I was offered in the Linnean Society that was the most important thing in my life.",Ernst Mayr,friendship
People instantly assume you can't have a platonic friendship with someone of the opposite sex. I think this may be specific to L.A. - or America.,Isabel Lucas,friendship
"My films are always concerned with family, friendship, honor, and patriotism.",John Woo,friendship
"When Ted Williams was here, inducted into the Hall of Fame 37 years ago, he said he must have earned it, because he didn't win it because of his friendship with the writers. I guess in that way, I'm proud to be in this company that way.",Eddie Murray,friendship
The sacrifices of friendship were beautiful in her eyes as long as she was not asked to make them.,Hector Hugh Munro,friendship
"To some it may be a thrill to be known, to me it's a thrill to start a friendship even up.",Christopher Knight,friendship
"Ray Bradbury is, for many reasons, the most influential writer in my life. Throughout our long friendship, Ray supplied not only his terrific stories but a grand model of what a writer could be, should be, and yet rarely is: brilliant and charming and accessible, willing to tolerate and to teach, happy to inspire but also to be inspired.",Greg Bear,friendship
Only solitary men know the full joys of friendship. Others have their family but to a solitary and an exile his friends are everything.,Warren G. Harding,friendship
"Working with people, the musical part is one thing but the personal part is totally different and just as critical. If the friendship is there and it's a lasting friendship, then it will take care of itself.",John Mayall,friendship
My reputation is too important to put it aside for purposes of some friendship. We have a job to do.,Stephanie Tubbs Jones,friendship
"Although the troops have struck us, we throw it all behind and are glad to meet you in peace and friendship.",Black Kettle,friendship
"Throughout its history, the international Olympic Committee has struggled to spread its ideal of fraternity, friendship, peace and universal understanding.",Juan Antonio Samaranch,friendship
"Our philosophy precedes from the belief that sport is an inalienable part of the educational process and a factor for promoting peace, friendship, cooperation and understanding among peoples.",Juan Antonio Samaranch,friendship
"They took their meals together and it was remarked on such occasions, when the friendship of animals is put to a hard test, that they never quarrelled or disputed the possession of a favourite fruit with each other.",Henry Walter Bates,friendship
One of the great things personally coming to Hawai'i is my friendship of Jim Nicholson.,Dan Fouts,friendship
"So far as it depends on the course of this government, our relations of good will and friendship will be sedulously cultivated with all nations.",John Tyler,friendship
"I can tell you, dearest friend, that if it became known how much friendship, love and a world of human and spiritual references I have smuggled into these three movements, the adherents of programme music - should there be any left - would go mad with joy.",Alban Berg,friendship
I know I was a great friend to Tiger Woods. But when you have a relationship that's involves business and friendship - and the business part comes to an end - things always get a little blurry.,Hank Haney,friendship
The ideal of all Kosovo is membership in the E.U. and a permanent friendship with the United States. I believe and I am convinced our dreams will come true.,Atifete Jahjaga,friendship
"To cement a new friendship, especially between foreigners or persons of a different social world, a spark with which both were secretly charged must fly from person to person, and cut across the accidents of place and time.",Cornelia Otis Skinner,friendship
The friendship of Shostakovich cast a brilliant light over my whole life and whose spiritual qualities captured my soul once and for all time.,Galina Vishnevskaya,friendship
"A passion for politics stems usually from an insatiable need, either for power, or for friendship and adulation, or a combination of both.",Fawn M. Brodie,friendship
"Never be afraid to meet to the hilt the demand of either work, or friendship - two of life's major assets.",Eleanor Robson Belmont,friendship
"In the name of the United States and President Bush, I want to thank the Mexican people, President Fox and his government for their friendship.",Tony Garza,friendship
"I loved my 17 years with R.E.M., but I'm ready to reflect, assess and move on to a different phase of my life. The four of us will continue our close friendship, and I look forward to hearing their future efforts as the world's biggest R.E.M. fan.",Bill Berry,friendship
